mean_ranks,created_at,loss,train_loss,epoch
,2022-04-15 11:08:28.317040,"tensor(2.4881, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.4881, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-15 11:08:29.598216,"tensor(2.4818, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.4818, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-15 11:08:30.830161,"tensor(2.2953, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.2953, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-15 11:08:32.082800,"tensor(2.4413, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.4413, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-15 11:08:33.400575,"tensor(2.3580, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.3580, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-15 11:08:34.675701,"tensor(2.4843, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.4843, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-15 11:08:35.166278,"tensor(2.3591, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.3591, device='cuda:0', grad_fn=<AddBackward0>)",
396.6499938964844,2022-04-15 11:08:35.298931,,,
500.0,2022-04-15 11:08:35.341168,,,
6.75,2022-04-15 11:08:35.383498,,,
455.75,2022-04-15 11:08:35.426242,,,
63.79999923706055,2022-04-15 11:08:35.468808,,,
248.0,2022-04-15 11:08:35.513344,,,
62.0,2022-04-15 11:08:35.556724,,,
215.10000610351562,2022-04-15 11:08:35.600227,,,
6.050000190734863,2022-04-15 11:08:35.643895,,,
430.3999938964844,2022-04-15 11:08:35.687152,,,
35.650001525878906,2022-04-15 11:08:35.730442,,,
243.1999969482422,2022-04-15 11:08:35.773701,,,
10.75,2022-04-15 11:08:35.816397,,,
14.100000381469727,2022-04-15 11:08:35.861403,,,
552.4000244140625,2022-04-15 11:08:35.904464,,,
646.3500366210938,2022-04-15 11:08:35.946746,,,
57.70000076293945,2022-04-15 11:08:35.989716,,,
69.1500015258789,2022-04-15 11:08:36.032161,,,
76.6500015258789,2022-04-15 11:08:36.075081,,,
412.1000061035156,2022-04-15 11:08:36.126025,,,
29.55000114440918,2022-04-15 11:08:36.169027,,,
21.75,2022-04-15 11:08:36.211467,,,
129.60000610351562,2022-04-15 11:08:36.254381,,,
22.30000114440918,2022-04-15 11:08:36.297857,,,
203.35000610351562,2022-04-15 11:08:36.340944,,,
458.1499938964844,2022-04-15 11:08:36.384686,,,
11.300000190734863,2022-04-15 11:08:36.428405,,,
21.649999618530273,2022-04-15 11:08:36.471586,,,
301.5,2022-04-15 11:08:36.515450,,,
332.6499938964844,2022-04-15 11:08:36.558911,,,
39.29999923706055,2022-04-15 11:08:36.602008,,,
15.850000381469727,2022-04-15 11:08:36.645440,,,
25.05000114440918,2022-04-15 11:08:36.688724,,,
75.45000457763672,2022-04-15 11:08:36.731158,,,
607.75,2022-04-15 11:08:36.774021,,,
18.649999618530273,2022-04-15 11:08:36.816708,,,
11.699999809265137,2022-04-15 11:08:36.861453,,,
76.0999984741211,2022-04-15 11:08:36.904449,,,
13.75,2022-04-15 11:08:36.947875,,,
110.20000457763672,2022-04-15 11:08:36.989732,,,
12.0,2022-04-15 11:08:37.031871,,,
336.0500183105469,2022-04-15 11:08:37.074028,,,
12.949999809265137,2022-04-15 11:08:37.117453,,,
286.3500061035156,2022-04-15 11:08:37.161555,,,
616.7000122070312,2022-04-15 11:08:37.203596,,,
121.1500015258789,2022-04-15 11:08:37.245368,,,
11.600000381469727,2022-04-15 11:08:37.287674,,,
123.45000457763672,2022-04-15 11:08:37.330164,,,
418.8000183105469,2022-04-15 11:08:37.371603,,,
81.0,2022-04-15 11:08:37.413514,,,
27.149999618530273,2022-04-15 11:08:37.455748,,,
44.900001525878906,2022-04-15 11:08:37.498438,,,
868.7000122070312,2022-04-15 11:08:37.540344,,,
4.5,2022-04-15 11:08:37.582768,,,
29.55000114440918,2022-04-15 11:08:37.624481,,,
120.75,2022-04-15 11:08:37.666756,,,
16.350000381469727,2022-04-15 11:08:37.709241,,,
64.5,2022-04-15 11:08:37.750876,,,
303.1000061035156,2022-04-15 11:08:37.792741,,,
478.20001220703125,2022-04-15 11:08:37.835238,,,
25.649999618530273,2022-04-15 11:08:37.877286,,,
198.90000915527344,2022-04-15 11:08:37.920017,,,
374.3999938964844,2022-04-15 11:08:37.962896,,,
319.0500183105469,2022-04-15 11:08:38.004766,,,
635.0,2022-04-15 11:08:38.047054,,,
5.150000095367432,2022-04-15 11:08:38.090398,,,
5.550000190734863,2022-04-15 11:08:38.133674,,,
73.6500015258789,2022-04-15 11:08:38.180775,,,
54.79999923706055,2022-04-15 11:08:38.223505,,,
43.79999923706055,2022-04-15 11:08:38.266056,,,
9.75,2022-04-15 11:08:38.309067,,,
208.5500030517578,2022-04-15 11:08:38.351922,,,
365.3000183105469,2022-04-15 11:08:38.394356,,,
13.550000190734863,2022-04-15 11:08:38.436896,,,
93.6500015258789,2022-04-15 11:08:38.480662,,,
19.0,2022-04-15 11:08:38.522801,,,
22.950000762939453,2022-04-15 11:08:38.565624,,,
100.05000305175781,2022-04-15 11:08:38.607789,,,
32.0,2022-04-15 11:08:38.649132,,,
28.350000381469727,2022-04-15 11:08:38.691408,,,
85.3499984741211,2022-04-15 11:08:38.733451,,,
986.6000366210938,2022-04-15 11:08:38.775215,,,
213.3000030517578,2022-04-15 11:08:38.817626,,,
60.400001525878906,2022-04-15 11:08:38.861140,,,
346.3500061035156,2022-04-15 11:08:38.902921,,,
77.55000305175781,2022-04-15 11:08:38.944908,,,
211.85000610351562,2022-04-15 11:08:38.987163,,,
35.85000228881836,2022-04-15 11:08:39.029274,,,
36.04999923706055,2022-04-15 11:08:39.071513,,,
5.200000286102295,2022-04-15 11:08:39.113702,,,
39.60000228881836,2022-04-15 11:08:39.156874,,,
188.1999969482422,2022-04-15 11:08:39.203585,,,
290.3500061035156,2022-04-15 11:08:39.246686,,,
363.95001220703125,2022-04-15 11:08:39.288962,,,
284.3999938964844,2022-04-15 11:08:39.331895,,,
11.800000190734863,2022-04-15 11:08:39.374954,,,
14.75,2022-04-15 11:08:39.419445,,,
46.150001525878906,2022-04-15 11:08:39.462142,,,
17.75,2022-04-15 11:08:39.504476,,,
240.85000610351562,2022-04-15 11:08:39.546635,,,
39.60000228881836,2022-04-15 11:08:39.588866,,,
10.449999809265137,2022-04-15 11:08:39.630986,,,
600.9000244140625,2022-04-15 11:08:39.672555,,,
69.3499984741211,2022-04-15 11:08:39.714950,,,
128.90000915527344,2022-04-15 11:08:39.757170,,,
19.350000381469727,2022-04-15 11:08:39.798797,,,
14.75,2022-04-15 11:08:39.841346,,,
48.5,2022-04-15 11:08:39.882964,,,
847.75,2022-04-15 11:08:39.924409,,,
587.0499877929688,2022-04-15 11:08:39.966358,,,
478.20001220703125,2022-04-15 11:08:40.008165,,,
44.54999923706055,2022-04-15 11:08:40.050030,,,
20.649999618530273,2022-04-15 11:08:40.092711,,,
206.15000915527344,2022-04-15 11:08:40.135694,,,
189.9499969482422,2022-04-15 11:08:40.179654,,,
30.05000114440918,2022-04-15 11:08:40.226181,,,
91.80000305175781,2022-04-15 11:08:40.268554,,,
73.70000457763672,2022-04-15 11:08:40.310235,,,
493.0,2022-04-15 11:08:40.352497,,,
376.3999938964844,2022-04-15 11:08:40.395490,,,
787.9000244140625,2022-04-15 11:08:40.438222,,,
21.600000381469727,2022-04-15 11:08:40.481808,,,
393.5,2022-04-15 11:08:40.524649,,,
9.90000057220459,2022-04-15 11:08:40.567278,,,
452.6000061035156,2022-04-15 11:08:40.609635,,,
40.900001525878906,2022-04-15 11:08:40.651738,,,
81.45000457763672,2022-04-15 11:08:40.693777,,,
25.80000114440918,2022-04-15 11:08:40.735996,,,
21.350000381469727,2022-04-15 11:08:40.778499,,,
78.75,2022-04-15 11:08:40.820504,,,
13.15000057220459,2022-04-15 11:08:40.864726,,,
231.8000030517578,2022-04-15 11:08:40.906864,,,
230.4499969482422,2022-04-15 11:08:40.948727,,,
194.75,2022-04-15 11:08:40.990555,,,
19.950000762939453,2022-04-15 11:08:41.032505,,,
20.5,2022-04-15 11:08:41.074647,,,
220.90000915527344,2022-04-15 11:08:41.116909,,,
6.650000095367432,2022-04-15 11:08:41.158947,,,
12.300000190734863,2022-04-15 11:08:41.201579,,,
489.3999938964844,2022-04-15 11:08:41.248966,,,
655.7000122070312,2022-04-15 11:08:41.291533,,,
14.0,2022-04-15 11:08:41.333592,,,
423.1499938964844,2022-04-15 11:08:41.375799,,,
28.399999618530273,2022-04-15 11:08:41.418171,,,
5.400000095367432,2022-04-15 11:08:41.460285,,,
264.3500061035156,2022-04-15 11:08:41.503275,,,
103.5,2022-04-15 11:08:41.545898,,,
192.4499969482422,2022-04-15 11:08:41.587765,,,
622.4500122070312,2022-04-15 11:08:41.629757,,,
22.30000114440918,2022-04-15 11:08:41.671626,,,
529.6000366210938,2022-04-15 11:08:41.713273,,,
145.15000915527344,2022-04-15 11:08:41.755207,,,
28.30000114440918,2022-04-15 11:08:41.797152,,,
3.4000000953674316,2022-04-15 11:08:41.839152,,,
112.55000305175781,2022-04-15 11:08:41.880482,,,
666.4500122070312,2022-04-15 11:08:41.922267,,,
114.1500015258789,2022-04-15 11:08:41.963601,,,
30.899999618530273,2022-04-15 11:08:42.005238,,,
7.5,2022-04-15 11:08:42.047216,,,
38.54999923706055,2022-04-15 11:08:42.089251,,,
80.8499984741211,2022-04-15 11:08:42.131383,,,
12.050000190734863,2022-04-15 11:08:42.173352,,,
18.80000114440918,2022-04-15 11:08:42.215923,,,
323.20001220703125,2022-04-15 11:08:42.266657,,,
630.8500366210938,2022-04-15 11:08:42.309540,,,
15.15000057220459,2022-04-15 11:08:42.351901,,,
4.5,2022-04-15 11:08:42.394300,,,
69.75,2022-04-15 11:08:42.438875,,,
440.5500183105469,2022-04-15 11:08:42.481298,,,
25.100000381469727,2022-04-15 11:08:42.523592,,,
105.25,2022-04-15 11:08:42.565546,,,
217.75,2022-04-15 11:08:42.607064,,,
26.25,2022-04-15 11:08:42.648300,,,
6.150000095367432,2022-04-15 11:08:42.689529,,,
758.2000122070312,2022-04-15 11:08:42.729988,,,
294.1499938964844,2022-04-15 11:08:42.771158,,,
514.9000244140625,2022-04-15 11:08:42.812164,,,
206.75,2022-04-15 11:08:42.854139,,,
231.3000030517578,2022-04-15 11:08:42.895176,,,
9.90000057220459,2022-04-15 11:08:42.935849,,,
237.4499969482422,2022-04-15 11:08:42.976768,,,
481.1000061035156,2022-04-15 11:08:43.018104,,,
302.8000183105469,2022-04-15 11:08:43.059638,,,
3.049999952316284,2022-04-15 11:08:43.100348,,,
16.80000114440918,2022-04-15 11:08:43.141725,,,
17.450000762939453,2022-04-15 11:08:43.183664,,,
6.849999904632568,2022-04-15 11:08:43.225411,,,
653.9500122070312,2022-04-15 11:08:43.267951,,,
496.45001220703125,2022-04-15 11:08:43.309462,,,
7.650000095367432,2022-04-15 11:08:43.350005,,,
13.850000381469727,2022-04-15 11:08:43.391612,,,
13.40000057220459,2022-04-15 11:08:43.433478,,,
673.9000244140625,2022-04-15 11:08:43.475055,,,
36.650001525878906,2022-04-15 11:08:43.516442,,,
559.7000122070312,2022-04-15 11:08:43.556903,,,
205.75,2022-04-15 11:08:43.597842,,,
430.1499938964844,2022-04-15 11:08:43.640084,,,
218.35000610351562,2022-04-15 11:08:43.682475,,,
16.05000114440918,2022-04-15 11:08:43.722792,,,
574.5499877929688,2022-04-15 11:08:43.764011,,,
23.950000762939453,2022-04-15 11:08:43.805843,,,
192.8000030517578,2022-04-15 11:08:43.847621,,,
4.150000095367432,2022-04-15 11:08:43.888278,,,
30.55000114440918,2022-04-15 11:08:43.928994,,,
42.95000076293945,2022-04-15 11:08:43.970607,,,
12.350000381469727,2022-04-15 11:08:44.012139,,,
12.75,2022-04-15 11:08:44.053700,,,
310.6000061035156,2022-04-15 11:08:44.095516,,,
10.600000381469727,2022-04-15 11:08:44.136833,,,
224.0500030517578,2022-04-15 11:08:44.179010,,,
359.0500183105469,2022-04-15 11:08:44.220091,,,
26.399999618530273,2022-04-15 11:08:44.262820,,,
162.60000610351562,2022-04-15 11:08:44.311554,,,
9.550000190734863,2022-04-15 11:08:44.353463,,,
331.6499938964844,2022-04-15 11:08:44.395216,,,
15.40000057220459,2022-04-15 11:08:44.437026,,,
158.4499969482422,2022-04-15 11:08:44.478465,,,
696.75,2022-04-15 11:08:44.519865,,,
5.849999904632568,2022-04-15 11:08:44.561692,,,
29.399999618530273,2022-04-15 11:08:44.603105,,,
9.949999809265137,2022-04-15 11:08:44.644454,,,
9.75,2022-04-15 11:08:44.685920,,,
4.5,2022-04-15 11:08:44.727349,,,
402.0,2022-04-15 11:08:44.769548,,,
62.54999923706055,2022-04-15 11:08:44.811458,,,
26.700000762939453,2022-04-15 11:08:44.854506,,,
314.0,2022-04-15 11:08:44.896647,,,
57.150001525878906,2022-04-15 11:08:44.938888,,,
57.95000076293945,2022-04-15 11:08:44.981384,,,
38.0,2022-04-15 11:08:45.023815,,,
5.450000286102295,2022-04-15 11:08:45.066853,,,
30.649999618530273,2022-04-15 11:08:45.109509,,,
383.0500183105469,2022-04-15 11:08:45.152833,,,
5.050000190734863,2022-04-15 11:08:45.195709,,,
28.399999618530273,2022-04-15 11:08:45.237907,,,
459.95001220703125,2022-04-15 11:08:45.279968,,,
363.70001220703125,2022-04-15 11:08:45.328496,,,
20.25,2022-04-15 11:08:45.369960,,,
20.200000762939453,2022-04-15 11:08:45.410748,,,
89.80000305175781,2022-04-15 11:08:45.454752,,,
32.79999923706055,2022-04-15 11:08:45.495821,,,
51.60000228881836,2022-04-15 11:08:45.537703,,,
432.6000061035156,2022-04-15 11:08:45.578926,,,
14.449999809265137,2022-04-15 11:08:45.620074,,,
35.400001525878906,2022-04-15 11:08:45.661304,,,
64.80000305175781,2022-04-15 11:08:45.702317,,,
269.8500061035156,2022-04-15 11:08:45.743082,,,
12.449999809265137,2022-04-15 11:08:45.784075,,,
732.7000122070312,2022-04-15 11:08:45.826946,,,
12.75,2022-04-15 11:08:45.868763,,,
10.199999809265137,2022-04-15 11:08:45.910964,,,
51.650001525878906,2022-04-15 11:08:45.952765,,,
3.700000047683716,2022-04-15 11:08:45.994533,,,
7.5,2022-04-15 11:08:46.037021,,,
7.550000190734863,2022-04-15 11:08:46.078913,,,
12.15000057220459,2022-04-15 11:08:46.122009,,,
22.5,2022-04-15 11:08:46.163986,,,
7.25,2022-04-15 11:08:46.205616,,,
109.70000457763672,2022-04-15 11:08:46.247797,,,
274.6000061035156,2022-04-15 11:08:46.289291,,,
6.099999904632568,2022-04-15 11:08:46.332192,,,
180.15000915527344,2022-04-15 11:08:46.373826,,,
24.450000762939453,2022-04-15 11:08:46.414714,,,
122.75,2022-04-15 11:08:46.456997,,,
53.150001525878906,2022-04-15 11:08:46.498447,,,
555.8500366210938,2022-04-15 11:08:46.540003,,,
101.70000457763672,2022-04-15 11:08:46.581539,,,
4.300000190734863,2022-04-15 11:08:46.623141,,,
41.20000076293945,2022-04-15 11:08:46.666277,,,
411.0,2022-04-15 11:08:46.711882,,,
41.75,2022-04-15 11:08:46.753950,,,
557.3500366210938,2022-04-15 11:08:46.795802,,,
18.0,2022-04-15 11:08:46.838183,,,
133.25,2022-04-15 11:08:46.879738,,,
231.15000915527344,2022-04-15 11:08:46.922233,,,
13.25,2022-04-15 11:08:46.963603,,,
42.900001525878906,2022-04-15 11:08:47.004703,,,
30.350000381469727,2022-04-15 11:08:47.045553,,,
547.6000366210938,2022-04-15 11:08:47.086508,,,
56.900001525878906,2022-04-15 11:08:47.126997,,,
648.4500122070312,2022-04-15 11:08:47.168573,,,
121.55000305175781,2022-04-15 11:08:47.210066,,,
219.6999969482422,2022-04-15 11:08:47.251425,,,
25.600000381469727,2022-04-15 11:08:47.292269,,,
1028.2000732421875,2022-04-15 11:08:47.333673,,,
175.5,2022-04-15 11:08:47.380912,,,
15.25,2022-04-15 11:08:47.423021,,,
52.0,2022-04-15 11:08:47.464713,,,
229.0,2022-04-15 11:08:47.505696,,,
21.0,2022-04-15 11:08:47.546925,,,
79.5999984741211,2022-04-15 11:08:47.588311,,,
466.6000061035156,2022-04-15 11:08:47.629832,,,
41.85000228881836,2022-04-15 11:08:47.671666,,,
20.450000762939453,2022-04-15 11:08:47.713596,,,
37.54999923706055,2022-04-15 11:08:47.755100,,,
594.0499877929688,2022-04-15 11:08:47.797299,,,
68.0999984741211,2022-04-15 11:08:47.840405,,,
8.800000190734863,2022-04-15 11:08:47.882153,,,
14.90000057220459,2022-04-15 11:08:47.924220,,,
19.700000762939453,2022-04-15 11:08:47.966864,,,
384.3500061035156,2022-04-15 11:08:48.008933,,,
7.599999904632568,2022-04-15 11:08:48.051837,,,
245.35000610351562,2022-04-15 11:08:48.094710,,,
41.20000076293945,2022-04-15 11:08:48.136845,,,
66.5,2022-04-15 11:08:48.179369,,,
17.200000762939453,2022-04-15 11:08:48.221650,,,
440.45001220703125,2022-04-15 11:08:48.263952,,,
52.54999923706055,2022-04-15 11:08:48.306027,,,
16.899999618530273,2022-04-15 11:08:48.348480,,,
313.1499938964844,2022-04-15 11:08:48.397533,,,
189.0,2022-04-15 11:08:48.440779,,,
424.5500183105469,2022-04-15 11:08:48.483284,,,
370.8500061035156,2022-04-15 11:08:48.526058,,,
23.75,2022-04-15 11:08:48.569288,,,
128.0500030517578,2022-04-15 11:08:48.612143,,,
9.100000381469727,2022-04-15 11:08:48.654523,,,
941.6000366210938,2022-04-15 11:08:48.696847,,,
476.8000183105469,2022-04-15 11:08:48.739101,,,
19.350000381469727,2022-04-15 11:08:48.781384,,,
11.600000381469727,2022-04-15 11:08:48.824283,,,
322.25,2022-04-15 11:08:48.867944,,,
577.6500244140625,2022-04-15 11:08:48.909759,,,
37.400001525878906,2022-04-15 11:08:48.952447,,,
35.70000076293945,2022-04-15 11:08:48.995339,,,
15.100000381469727,2022-04-15 11:08:49.038155,,,
54.900001525878906,2022-04-15 11:08:49.080866,,,
18.5,2022-04-15 11:08:49.124198,,,
16.100000381469727,2022-04-15 11:08:49.166417,,,
13.300000190734863,2022-04-15 11:08:49.208711,,,
218.5500030517578,2022-04-15 11:08:49.250877,,,
225.8000030517578,2022-04-15 11:08:49.292516,,,
7.950000286102295,2022-04-15 11:08:49.334397,,,
71.3499984741211,2022-04-15 11:08:49.377247,,,
14.550000190734863,2022-04-15 11:08:49.426947,,,
25.399999618530273,2022-04-15 11:08:49.469852,,,
13.25,2022-04-15 11:08:49.512289,,,
192.5500030517578,2022-04-15 11:08:49.553828,,,
17.149999618530273,2022-04-15 11:08:49.595717,,,
40.85000228881836,2022-04-15 11:08:49.637691,,,
34.0,2022-04-15 11:08:49.680205,,,
53.60000228881836,2022-04-15 11:08:49.722633,,,
506.8500061035156,2022-04-15 11:08:49.765081,,,
21.80000114440918,2022-04-15 11:08:49.806503,,,
16.0,2022-04-15 11:08:49.848740,,,
382.0,2022-04-15 11:08:49.891156,,,
185.40000915527344,2022-04-15 11:08:49.933713,,,
448.70001220703125,2022-04-15 11:08:49.976564,,,
120.1500015258789,2022-04-15 11:08:50.019517,,,
197.25,2022-04-15 11:08:50.061736,,,
50.25,2022-04-15 11:08:50.103914,,,
222.8000030517578,2022-04-15 11:08:50.145873,,,
254.0500030517578,2022-04-15 11:08:50.187608,,,
40.150001525878906,2022-04-15 11:08:50.229661,,,
15.100000381469727,2022-04-15 11:08:50.272076,,,
9.100000381469727,2022-04-15 11:08:50.313908,,,
81.5999984741211,2022-04-15 11:08:50.356749,,,
59.70000076293945,2022-04-15 11:08:50.398648,,,
24.0,2022-04-15 11:08:50.449072,,,
43.70000076293945,2022-04-15 11:08:50.491870,,,
6.400000095367432,2022-04-15 11:08:50.534977,,,
15.90000057220459,2022-04-15 11:08:50.579371,,,
81.9000015258789,2022-04-15 11:08:50.621157,,,
7.400000095367432,2022-04-15 11:08:50.664158,,,
117.95000457763672,2022-04-15 11:08:50.706570,,,
11.949999809265137,2022-04-15 11:08:50.750241,,,
25.600000381469727,2022-04-15 11:08:50.793103,,,
16.649999618530273,2022-04-15 11:08:50.835362,,,
645.25,2022-04-15 11:08:50.878363,,,
34.150001525878906,2022-04-15 11:08:50.920993,,,
48.25,2022-04-15 11:08:50.963310,,,
198.35000610351562,2022-04-15 11:08:51.005351,,,
10.40000057220459,2022-04-15 11:08:51.047536,,,
319.3000183105469,2022-04-15 11:08:51.089418,,,
143.5,2022-04-15 11:08:51.132085,,,
19.30000114440918,2022-04-15 11:08:51.174524,,,
14.5,2022-04-15 11:08:51.216601,,,
70.05000305175781,2022-04-15 11:08:51.259213,,,
5.25,2022-04-15 11:08:51.301325,,,
7.150000095367432,2022-04-15 11:08:51.342872,,,
366.1000061035156,2022-04-15 11:08:51.385166,,,
461.6000061035156,2022-04-15 11:08:51.427755,,,
444.3500061035156,2022-04-15 11:08:51.476689,,,
10.550000190734863,2022-04-15 11:08:51.518690,,,
12.550000190734863,2022-04-15 11:08:51.560478,,,
104.05000305175781,2022-04-15 11:08:51.602788,,,
83.70000457763672,2022-04-15 11:08:51.644698,,,
222.5500030517578,2022-04-15 11:08:51.687131,,,
44.10000228881836,2022-04-15 11:08:51.728945,,,
40.10000228881836,2022-04-15 11:08:51.770723,,,
489.5500183105469,2022-04-15 11:08:51.813281,,,
299.5,2022-04-15 11:08:51.857288,,,
86.45000457763672,2022-04-15 11:08:51.899709,,,
40.95000076293945,2022-04-15 11:08:51.943806,,,
28.100000381469727,2022-04-15 11:08:51.986644,,,
169.8000030517578,2022-04-15 11:08:52.029258,,,
119.70000457763672,2022-04-15 11:08:52.071683,,,
15.100000381469727,2022-04-15 11:08:52.114176,,,
26.0,2022-04-15 11:08:52.156598,,,
14.600000381469727,2022-04-15 11:08:52.198949,,,
380.3500061035156,2022-04-15 11:08:52.241157,,,
67.20000457763672,2022-04-15 11:08:52.283663,,,
24.200000762939453,2022-04-15 11:08:52.326415,,,
27.899999618530273,2022-04-15 11:08:52.368642,,,
273.5500183105469,2022-04-15 11:08:52.410809,,,
361.95001220703125,2022-04-15 11:08:52.454433,,,
27.450000762939453,2022-04-15 11:08:52.504258,,,
37.29999923706055,2022-04-15 11:08:52.546434,,,
211.0500030517578,2022-04-15 11:08:52.588792,,,
34.54999923706055,2022-04-15 11:08:52.630589,,,
298.3500061035156,2022-04-15 11:08:52.672752,,,
26.399999618530273,2022-04-15 11:08:52.715265,,,
12.600000381469727,2022-04-15 11:08:52.757047,,,
9.600000381469727,2022-04-15 11:08:52.799301,,,
44.45000076293945,2022-04-15 11:08:52.842059,,,
70.25,2022-04-15 11:08:52.883820,,,
17.75,2022-04-15 11:08:52.926037,,,
10.800000190734863,2022-04-15 11:08:52.968026,,,
332.8000183105469,2022-04-15 11:08:53.010135,,,
643.0,2022-04-15 11:08:53.052671,,,
9.0,2022-04-15 11:08:53.095439,,,
387.0500183105469,2022-04-15 11:08:53.138205,,,
331.1000061035156,2022-04-15 11:08:53.179905,,,
12.15000057220459,2022-04-15 11:08:53.221690,,,
7.5,2022-04-15 11:08:53.263509,,,
14.199999809265137,2022-04-15 11:08:53.305314,,,
364.95001220703125,2022-04-15 11:08:53.347530,,,
86.4000015258789,2022-04-15 11:08:53.389398,,,
27.55000114440918,2022-04-15 11:08:53.431065,,,
38.75,2022-04-15 11:08:53.472901,,,
138.5500030517578,2022-04-15 11:08:53.520047,,,
35.650001525878906,2022-04-15 11:08:53.562566,,,
250.60000610351562,2022-04-15 11:08:53.605616,,,
416.25,2022-04-15 11:08:53.647597,,,
29.450000762939453,2022-04-15 11:08:53.689470,,,
107.3499984741211,2022-04-15 11:08:53.731561,,,
8.5,2022-04-15 11:08:53.773702,,,
39.0,2022-04-15 11:08:53.816681,,,
184.8000030517578,2022-04-15 11:08:53.861470,,,
3.3500001430511475,2022-04-15 11:08:53.903767,,,
179.60000610351562,2022-04-15 11:08:53.946220,,,
539.75,2022-04-15 11:08:53.989557,,,
117.9000015258789,2022-04-15 11:08:54.031885,,,
7.950000286102295,2022-04-15 11:08:54.074387,,,
6.700000286102295,2022-04-15 11:08:54.116787,,,
15.90000057220459,2022-04-15 11:08:54.158747,,,
6.300000190734863,2022-04-15 11:08:54.200774,,,
5.800000190734863,2022-04-15 11:08:54.242692,,,
420.8999938964844,2022-04-15 11:08:54.285073,,,
34.150001525878906,2022-04-15 11:08:54.327663,,,
87.5,2022-04-15 11:08:54.370246,,,
216.9499969482422,2022-04-15 11:08:54.412767,,,
213.3000030517578,2022-04-15 11:08:54.455368,,,
21.649999618530273,2022-04-15 11:08:54.497559,,,
21.399999618530273,2022-04-15 11:08:54.547242,,,
342.8000183105469,2022-04-15 11:08:54.589767,,,
117.45000457763672,2022-04-15 11:08:54.631871,,,
18.450000762939453,2022-04-15 11:08:54.673669,,,
119.0,2022-04-15 11:08:54.715940,,,
10.100000381469727,2022-04-15 11:08:54.759027,,,
391.3999938964844,2022-04-15 11:08:54.801505,,,
443.0,2022-04-15 11:08:54.843677,,,
29.0,2022-04-15 11:08:54.885719,,,
50.85000228881836,2022-04-15 11:08:54.928633,,,
51.79999923706055,2022-04-15 11:08:54.970636,,,
40.60000228881836,2022-04-15 11:08:55.012854,,,
11.850000381469727,2022-04-15 11:08:55.054349,,,
22.899999618530273,2022-04-15 11:08:55.096787,,,
16.25,2022-04-15 11:08:55.139646,,,
15.199999809265137,2022-04-15 11:08:55.181609,,,
270.8999938964844,2022-04-15 11:08:55.224138,,,
312.8000183105469,2022-04-15 11:08:55.271904,,,
500.95001220703125,2022-04-15 11:08:55.313828,,,
9.449999809265137,2022-04-15 11:08:55.356381,,,
72.5,2022-04-15 11:08:55.398620,,,
86.20000457763672,2022-04-15 11:08:55.440827,,,
149.85000610351562,2022-04-15 11:08:55.483430,,,
36.04999923706055,2022-04-15 11:08:55.525457,,,
20.649999618530273,2022-04-15 11:08:55.572147,,,
737.9000244140625,2022-04-15 11:08:55.614501,,,
38.150001525878906,2022-04-15 11:08:55.656684,,,
201.75,2022-04-15 11:08:55.699500,,,
571.9000244140625,2022-04-15 11:08:55.741834,,,
4.050000190734863,2022-04-15 11:08:55.784687,,,
24.100000381469727,2022-04-15 11:08:55.827193,,,
279.70001220703125,2022-04-15 11:08:55.869167,,,
48.95000076293945,2022-04-15 11:08:55.911084,,,
22.200000762939453,2022-04-15 11:08:55.952698,,,
390.0,2022-04-15 11:08:55.994855,,,
7.650000095367432,2022-04-15 11:08:56.036687,,,
182.5500030517578,2022-04-15 11:08:56.078392,,,
690.9000244140625,2022-04-15 11:08:56.120367,,,
108.8499984741211,2022-04-15 11:08:56.162462,,,
277.3000183105469,2022-04-15 11:08:56.204320,,,
14.600000381469727,2022-04-15 11:08:56.246648,,,
9.5,2022-04-15 11:08:56.289180,,,
209.8000030517578,2022-04-15 11:08:56.331780,,,
43.54999923706055,2022-04-15 11:08:56.374725,,,
224.10000610351562,2022-04-15 11:08:56.417429,,,
33.0,2022-04-15 11:08:56.460153,,,
38.75,2022-04-15 11:08:56.504135,,,
4.200000286102295,2022-04-15 11:08:56.547802,,,
37.25,2022-04-15 11:08:56.595858,,,
31.100000381469727,2022-04-15 11:08:56.639444,,,
210.10000610351562,2022-04-15 11:08:56.683007,,,
270.0500183105469,2022-04-15 11:08:56.726229,,,
13.350000381469727,2022-04-15 11:08:56.769962,,,
11.949999809265137,2022-04-15 11:08:56.813504,,,
273.20001220703125,2022-04-15 11:08:56.858142,,,
483.20001220703125,2022-04-15 11:08:56.900476,,,
17.55000114440918,2022-04-15 11:08:56.942683,,,
