mean_ranks,created_at,loss,train_loss,epoch
275.0500183105469,2022-04-08 15:57:59.175280,,,
9.15000057220459,2022-04-08 15:57:59.230718,,,
116.70000457763672,2022-04-08 15:57:59.282546,,,
10.0,2022-04-08 15:57:59.328820,,,
,2022-04-08 15:57:59.330036,,,19.0
,2022-04-08 15:58:02.941130,"tensor(10.0443, device='cuda:0', grad_fn=<AddBackward0>)","tensor(10.0443, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 15:58:02.993948,,10.044342041015625,20.0
,2022-04-08 15:58:06.567147,"tensor(11.1627, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.1627, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 15:58:06.901201,"tensor(10.8489, device='cuda:0', grad_fn=<AddBackward0>)","tensor(10.8489, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 15:58:07.227559,"tensor(11.1782, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.1782, device='cuda:0', grad_fn=<AddBackward0>)",
285.3000183105469,2022-04-08 15:58:07.370040,,,
8.75,2022-04-08 15:58:07.422391,,,
117.80000305175781,2022-04-08 15:58:07.472604,,,
9.928571701049805,2022-04-08 15:58:07.516749,,,
,2022-04-08 15:58:07.517698,,,20.0
,2022-04-08 15:58:11.078991,"tensor(10.7796, device='cuda:0', grad_fn=<AddBackward0>)","tensor(10.7796, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 15:58:11.129045,,10.779557228088379,21.0
,2022-04-08 15:58:14.691580,"tensor(11.2914, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.2914, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 15:58:15.016759,"tensor(9.9837, device='cuda:0', grad_fn=<AddBackward0>)","tensor(9.9837, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 15:58:15.345772,"tensor(11.2194, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.2194, device='cuda:0', grad_fn=<AddBackward0>)",
271.75,2022-04-08 15:58:15.478344,,,
8.800000190734863,2022-04-08 15:58:15.525758,,,
119.80000305175781,2022-04-08 15:58:15.572010,,,
9.85714340209961,2022-04-08 15:58:15.612933,,,
,2022-04-08 15:58:15.613815,,,21.0
293.3630065917969,2022-04-08 15:58:30.881347,,,
335.5137023925781,2022-04-08 15:58:33.074397,,,
437.3904113769531,2022-04-08 15:58:35.273402,,,
395.02740478515625,2022-04-08 15:58:37.453344,,,
821.6986083984375,2022-04-08 15:58:39.648704,,,
481.9588928222656,2022-04-08 15:58:41.834859,,,
373.28082275390625,2022-04-08 15:58:44.018420,,,
463.28167724609375,2022-04-08 15:58:46.147290,,,
725.58447265625,2022-04-08 15:58:48.297514,,,
535.3309936523438,2022-04-08 15:58:50.422256,,,
672.2357177734375,2022-04-08 15:58:52.526165,,,
503.6000061035156,2022-04-08 15:58:54.622210,,,
504.0955810546875,2022-04-08 15:58:56.664493,,,
424.77691650390625,2022-04-08 15:58:58.605746,,,
660.9757690429688,2022-04-08 15:59:00.464424,,,
456.5438537597656,2022-04-08 15:59:02.182030,,,
273.52777099609375,2022-04-08 15:59:03.813947,,,
398.59259033203125,2022-04-08 15:59:05.453272,,,
712.0463256835938,2022-04-08 15:59:07.087260,,,
656.4906005859375,2022-04-08 15:59:08.680592,,,
410.4717102050781,2022-04-08 15:59:10.273612,,,
877.686279296875,2022-04-08 15:59:11.806250,,,
383.8500061035156,2022-04-08 15:59:13.312410,,,
100.19148254394531,2022-04-08 15:59:14.740815,,,
695.388916015625,2022-04-08 15:59:16.104577,,,
739.1097412109375,2022-04-08 15:59:17.346762,,,
231.8157958984375,2022-04-08 15:59:18.502743,,,
490.6029357910156,2022-04-08 15:59:19.531871,,,
548.8225708007812,2022-04-08 15:59:20.476386,,,
557.0,2022-04-08 15:59:21.325077,,,
288.6600036621094,2022-04-08 15:59:22.087176,,,
127.91304779052734,2022-04-08 15:59:22.789972,,,
526.452392578125,2022-04-08 15:59:23.444862,,,
722.6052856445312,2022-04-08 15:59:24.035652,,,
507.5882263183594,2022-04-08 15:59:24.563730,,,
436.6875,2022-04-08 15:59:25.060515,,,
98.0,2022-04-08 15:59:25.558093,,,
35.590911865234375,2022-04-08 15:59:25.879902,,,
546.4500122070312,2022-04-08 15:59:26.175350,,,
682.1666870117188,2022-04-08 15:59:26.438697,,,
639.9285888671875,2022-04-08 15:59:26.651991,,,
302.20001220703125,2022-04-08 15:59:26.799049,,,
1350.4000244140625,2022-04-08 15:59:26.946014,,,
8.0,2022-04-08 15:59:27.005246,,,
79.25,2022-04-08 15:59:27.065219,,,
1.0,2022-04-08 15:59:27.095319,,,
6.5,2022-04-08 15:59:27.125128,,,
12.5,2022-04-08 15:59:27.155195,,,
2.0,2022-04-08 15:59:27.186129,,,
,2022-04-08 15:59:27.236946,,,21.0
139.5500030517578,2022-04-08 15:59:34.192829,,,
,2022-04-08 15:59:34.588332,"tensor(14.8248, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.8248, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 15:59:34.640919,,14.82482624053955,1.0
,2022-04-08 15:59:38.181412,"tensor(15.9110, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.9110, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 15:59:38.515671,"tensor(15.9368, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.9368, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 15:59:38.837429,"tensor(14.7208, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.7208, device='cuda:0', grad_fn=<AddBackward0>)",
131.9499969482422,2022-04-08 15:59:38.976369,,,
72.1500015258789,2022-04-08 15:59:39.021581,,,
1214.550048828125,2022-04-08 15:59:39.068405,,,
447.1499938964844,2022-04-08 15:59:39.113567,,,
,2022-04-08 15:59:39.114523,,,1.0
,2022-04-08 15:59:42.740196,"tensor(14.0188, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.0188, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 15:59:42.790957,,14.018754005432129,2.0
,2022-04-08 15:59:46.419103,"tensor(13.7920, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.7920, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 15:59:46.750726,"tensor(12.3550, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.3550, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 15:59:47.088729,"tensor(12.8294, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.8294, device='cuda:0', grad_fn=<AddBackward0>)",
153.3000030517578,2022-04-08 15:59:47.215445,,,
14.75,2022-04-08 15:59:47.268825,,,
1174.3499755859375,2022-04-08 15:59:47.314918,,,
440.3999938964844,2022-04-08 15:59:47.359410,,,
,2022-04-08 15:59:47.360326,,,2.0
,2022-04-08 15:59:50.975693,"tensor(12.1571, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.1571, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 15:59:51.024208,,12.157095909118652,3.0
,2022-04-08 15:59:54.503967,"tensor(12.1836, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.1836, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 15:59:54.830059,"tensor(12.2430, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.2430, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 15:59:55.153091,"tensor(12.4406, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.4406, device='cuda:0', grad_fn=<AddBackward0>)",
182.3000030517578,2022-04-08 15:59:55.275706,,,
9.449999809265137,2022-04-08 15:59:55.318911,,,
1235.0,2022-04-08 15:59:55.362669,,,
388.75,2022-04-08 15:59:55.406032,,,
,2022-04-08 15:59:55.406976,,,3.0
,2022-04-08 15:59:58.969307,"tensor(11.5697, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.5697, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 15:59:59.018641,,11.569738388061523,4.0
,2022-04-08 16:00:02.533493,"tensor(11.6654, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.6654, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:00:02.853332,"tensor(11.6439, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.6439, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:00:03.176166,"tensor(11.6507, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.6507, device='cuda:0', grad_fn=<AddBackward0>)",
157.6999969482422,2022-04-08 16:00:03.297515,,,
7.75,2022-04-08 16:00:03.340870,,,
1242.4000244140625,2022-04-08 16:00:03.384891,,,
327.0,2022-04-08 16:00:03.428785,,,
,2022-04-08 16:00:03.429827,,,4.0
,2022-04-08 16:00:06.982417,"tensor(11.1317, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.1317, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:00:07.031382,,11.131691932678223,5.0
,2022-04-08 16:00:10.603169,"tensor(11.3051, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.3051, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:00:10.940162,"tensor(11.8525, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.8525, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:00:11.281118,"tensor(10.9589, device='cuda:0', grad_fn=<AddBackward0>)","tensor(10.9589, device='cuda:0', grad_fn=<AddBackward0>)",
156.3000030517578,2022-04-08 16:00:11.404274,,,
7.200000286102295,2022-04-08 16:00:11.448331,,,
1233.1500244140625,2022-04-08 16:00:11.493181,,,
355.95001220703125,2022-04-08 16:00:11.537330,,,
,2022-04-08 16:00:11.538267,,,5.0
,2022-04-08 16:00:15.180221,"tensor(11.1928, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.1928, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:00:15.243918,,11.192830085754395,6.0
,2022-04-08 16:00:18.935823,"tensor(11.3554, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.3554, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:00:19.280105,"tensor(10.3714, device='cuda:0', grad_fn=<AddBackward0>)","tensor(10.3714, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:00:19.625352,"tensor(11.6914, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.6914, device='cuda:0', grad_fn=<AddBackward0>)",
138.9499969482422,2022-04-08 16:00:19.786182,,,
6.150000095367432,2022-04-08 16:00:19.842519,,,
1247.800048828125,2022-04-08 16:00:19.897289,,,
390.8500061035156,2022-04-08 16:00:19.949785,,,
,2022-04-08 16:00:19.951384,,,6.0
,2022-04-08 16:00:23.629862,"tensor(11.3053, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.3053, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:00:23.685774,,11.305283546447754,7.0
,2022-04-08 16:00:27.365068,"tensor(10.6933, device='cuda:0', grad_fn=<AddBackward0>)","tensor(10.6933, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:00:27.706220,"tensor(11.5744, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.5744, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:00:28.040832,"tensor(10.6711, device='cuda:0', grad_fn=<AddBackward0>)","tensor(10.6711, device='cuda:0', grad_fn=<AddBackward0>)",
133.9499969482422,2022-04-08 16:00:28.187246,,,
6.599999904632568,2022-04-08 16:00:28.238482,,,
1254.7000732421875,2022-04-08 16:00:28.288623,,,
383.6499938964844,2022-04-08 16:00:28.337465,,,
,2022-04-08 16:00:28.338410,,,7.0
,2022-04-08 16:00:31.963909,"tensor(10.9289, device='cuda:0', grad_fn=<AddBackward0>)","tensor(10.9289, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:00:32.017676,,10.928903579711914,8.0
,2022-04-08 16:00:35.626773,"tensor(10.5494, device='cuda:0', grad_fn=<AddBackward0>)","tensor(10.5494, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:00:35.962288,"tensor(11.0123, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.0123, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:00:36.297330,"tensor(11.3460, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.3460, device='cuda:0', grad_fn=<AddBackward0>)",
149.90000915527344,2022-04-08 16:00:36.432521,,,
5.700000286102295,2022-04-08 16:00:36.480259,,,
1248.75,2022-04-08 16:00:36.526796,,,
350.0,2022-04-08 16:00:36.573326,,,
,2022-04-08 16:00:36.574602,,,8.0
,2022-04-08 16:00:40.222535,"tensor(10.6440, device='cuda:0', grad_fn=<AddBackward0>)","tensor(10.6440, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:00:40.277266,,10.644042015075684,9.0
,2022-04-08 16:00:43.894376,"tensor(10.6762, device='cuda:0', grad_fn=<AddBackward0>)","tensor(10.6762, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:00:44.229294,"tensor(11.0687, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.0687, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:00:44.564557,"tensor(11.1117, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.1117, device='cuda:0', grad_fn=<AddBackward0>)",
173.85000610351562,2022-04-08 16:00:44.691408,,,
5.75,2022-04-08 16:00:44.734398,,,
1247.6500244140625,2022-04-08 16:00:44.777742,,,
356.6499938964844,2022-04-08 16:00:44.821068,,,
,2022-04-08 16:00:44.822013,,,9.0
,2022-04-08 16:00:48.366627,"tensor(11.7337, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.7337, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:00:48.421872,,11.73370361328125,10.0
,2022-04-08 16:00:51.965874,"tensor(10.7148, device='cuda:0', grad_fn=<AddBackward0>)","tensor(10.7148, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:00:52.294150,"tensor(10.1338, device='cuda:0', grad_fn=<AddBackward0>)","tensor(10.1338, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:00:52.623870,"tensor(10.7963, device='cuda:0', grad_fn=<AddBackward0>)","tensor(10.7963, device='cuda:0', grad_fn=<AddBackward0>)",
148.65000915527344,2022-04-08 16:00:52.744688,,,
6.5,2022-04-08 16:00:52.790125,,,
1247.4000244140625,2022-04-08 16:00:52.834489,,,
394.0500183105469,2022-04-08 16:00:52.877670,,,
,2022-04-08 16:00:52.878704,,,10.0
,2022-04-08 16:00:56.479214,"tensor(10.5711, device='cuda:0', grad_fn=<AddBackward0>)","tensor(10.5711, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:00:56.528187,,10.571146965026855,11.0
,2022-04-08 16:01:00.112784,"tensor(10.5892, device='cuda:0', grad_fn=<AddBackward0>)","tensor(10.5892, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:01:00.432873,"tensor(10.7645, device='cuda:0', grad_fn=<AddBackward0>)","tensor(10.7645, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:01:00.754483,"tensor(11.3266, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.3266, device='cuda:0', grad_fn=<AddBackward0>)",
127.3499984741211,2022-04-08 16:01:00.876481,,,
5.950000286102295,2022-04-08 16:01:00.919849,,,
1203.8499755859375,2022-04-08 16:01:00.962957,,,
412.3500061035156,2022-04-08 16:01:01.006348,,,
,2022-04-08 16:01:01.007296,,,11.0
,2022-04-08 16:01:04.630024,"tensor(11.0121, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.0121, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:01:04.686922,,11.012067794799805,12.0
,2022-04-08 16:01:08.358859,"tensor(10.4100, device='cuda:0', grad_fn=<AddBackward0>)","tensor(10.4100, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:01:08.699946,"tensor(10.1559, device='cuda:0', grad_fn=<AddBackward0>)","tensor(10.1559, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:01:09.047364,"tensor(11.6180, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.6180, device='cuda:0', grad_fn=<AddBackward0>)",
128.60000610351562,2022-04-08 16:01:09.202207,,,
6.400000095367432,2022-04-08 16:01:09.253281,,,
1199.9000244140625,2022-04-08 16:01:09.304900,,,
400.8000183105469,2022-04-08 16:01:09.353663,,,
,2022-04-08 16:01:09.355160,,,12.0
221.47259521484375,2022-04-08 16:01:25.174283,,,
228.89041137695312,2022-04-08 16:01:27.369114,,,
604.73974609375,2022-04-08 16:01:29.574393,,,
277.369873046875,2022-04-08 16:01:31.770329,,,
738.7808227539062,2022-04-08 16:01:33.963848,,,
503.90411376953125,2022-04-08 16:01:36.153152,,,
409.3219299316406,2022-04-08 16:01:38.354574,,,
644.5774536132812,2022-04-08 16:01:40.494202,,,
732.3309936523438,2022-04-08 16:01:42.640599,,,
462.908447265625,2022-04-08 16:01:44.773861,,,
579.8214111328125,2022-04-08 16:01:46.885196,,,
397.1071472167969,2022-04-08 16:01:48.979003,,,
392.1764831542969,2022-04-08 16:01:51.027524,,,
414.3615417480469,2022-04-08 16:01:52.983312,,,
674.4354858398438,2022-04-08 16:01:54.841097,,,
457.40350341796875,2022-04-08 16:01:56.556632,,,
193.8981475830078,2022-04-08 16:01:58.180039,,,
277.8055725097656,2022-04-08 16:01:59.806817,,,
729.5555419921875,2022-04-08 16:02:01.436226,,,
469.4622802734375,2022-04-08 16:02:03.035475,,,
501.0188903808594,2022-04-08 16:02:04.640383,,,
1000.6078491210938,2022-04-08 16:02:06.180036,,,
368.3199768066406,2022-04-08 16:02:07.688401,,,
101.45744323730469,2022-04-08 16:02:09.105415,,,
568.36669921875,2022-04-08 16:02:10.462163,,,
791.5853271484375,2022-04-08 16:02:11.700942,,,
177.14474487304688,2022-04-08 16:02:12.857808,,,
284.70587158203125,2022-04-08 16:02:13.911152,,,
575.0322265625,2022-04-08 16:02:14.864287,,,
603.5714721679688,2022-04-08 16:02:15.719253,,,
179.5399932861328,2022-04-08 16:02:16.482043,,,
125.06521606445312,2022-04-08 16:02:17.182405,,,
389.66668701171875,2022-04-08 16:02:17.827294,,,
395.78948974609375,2022-04-08 16:02:18.416241,,,
456.1470642089844,2022-04-08 16:02:18.942749,,,
504.15625,2022-04-08 16:02:19.444877,,,
100.71875,2022-04-08 16:02:19.942779,,,
76.63636779785156,2022-04-08 16:02:20.295150,,,
396.75,2022-04-08 16:02:20.616829,,,
676.5,2022-04-08 16:02:20.908816,,,
639.857177734375,2022-04-08 16:02:21.114568,,,
279.8999938964844,2022-04-08 16:02:21.264539,,,
1382.2000732421875,2022-04-08 16:02:21.413679,,,
1.25,2022-04-08 16:02:21.474133,,,
79.0,2022-04-08 16:02:21.532578,,,
8.5,2022-04-08 16:02:21.562309,,,
7.0,2022-04-08 16:02:21.592039,,,
1.0,2022-04-08 16:02:21.621911,,,
2.0,2022-04-08 16:02:21.652466,,,
,2022-04-08 16:02:21.702116,,,12.0
760.2999877929688,2022-04-08 16:02:28.836744,,,
,2022-04-08 16:02:29.253600,"tensor(16.2432, device='cuda:0', grad_fn=<AddBackward0>)","tensor(16.2432, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:02:29.294918,,16.243215560913086,1.0
,2022-04-08 16:02:33.029402,"tensor(17.7674, device='cuda:0', grad_fn=<AddBackward0>)","tensor(17.7674, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:02:33.336938,"tensor(15.3508, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.3508, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:02:33.645901,"tensor(14.9871, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.9871, device='cuda:0', grad_fn=<AddBackward0>)",
745.4500122070312,2022-04-08 16:02:33.775211,,,
1762.916748046875,2022-04-08 16:02:33.817823,,,
,2022-04-08 16:02:33.819345,,,1.0
,2022-04-08 16:02:37.476861,"tensor(13.4931, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.4931, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:02:37.516463,,13.493057250976562,2.0
,2022-04-08 16:02:41.163432,"tensor(14.0802, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.0802, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:02:41.459218,"tensor(13.4312, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.4312, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:02:41.777165,"tensor(14.3439, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.3439, device='cuda:0', grad_fn=<AddBackward0>)",
730.1000366210938,2022-04-08 16:02:41.904010,,,
983.5833740234375,2022-04-08 16:02:41.943671,,,
,2022-04-08 16:02:41.945222,,,2.0
,2022-04-08 16:02:45.706120,"tensor(12.1633, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.1633, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:02:45.745558,,12.163312911987305,3.0
,2022-04-08 16:02:49.323605,"tensor(11.2897, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.2897, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:02:49.629219,"tensor(14.6241, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.6241, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:02:49.926431,"tensor(12.9939, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.9939, device='cuda:0', grad_fn=<AddBackward0>)",
722.9500122070312,2022-04-08 16:02:50.044611,,,
953.0833740234375,2022-04-08 16:02:50.087370,,,
,2022-04-08 16:02:50.088924,,,3.0
,2022-04-08 16:02:53.754199,"tensor(12.6019, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.6019, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:02:53.792616,,12.601874351501465,4.0
,2022-04-08 16:02:57.407386,"tensor(12.9883, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.9883, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:02:57.705768,"tensor(12.0716, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.0716, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:02:58.000243,"tensor(11.6924, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.6924, device='cuda:0', grad_fn=<AddBackward0>)",
718.9500122070312,2022-04-08 16:02:58.112112,,,
931.0833740234375,2022-04-08 16:02:58.149987,,,
,2022-04-08 16:02:58.151571,,,4.0
,2022-04-08 16:03:01.802721,"tensor(13.8273, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.8273, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:03:01.841049,,13.827261924743652,5.0
,2022-04-08 16:03:05.506368,"tensor(11.8364, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.8364, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:03:05.805518,"tensor(10.3760, device='cuda:0', grad_fn=<AddBackward0>)","tensor(10.3760, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:03:06.091245,"tensor(12.3301, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.3301, device='cuda:0', grad_fn=<AddBackward0>)",
719.5499877929688,2022-04-08 16:03:06.203025,,,
926.25,2022-04-08 16:03:06.239760,,,
,2022-04-08 16:03:06.241159,,,5.0
,2022-04-08 16:03:09.893527,"tensor(12.4824, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.4824, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:03:09.934422,,12.48239517211914,6.0
,2022-04-08 16:03:13.651915,"tensor(11.2213, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.2213, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:03:13.998095,"tensor(11.3510, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.3510, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:03:14.313305,"tensor(12.6542, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.6542, device='cuda:0', grad_fn=<AddBackward0>)",
720.1500244140625,2022-04-08 16:03:14.460654,,,
928.6666870117188,2022-04-08 16:03:14.509566,,,
,2022-04-08 16:03:14.510966,,,6.0
,2022-04-08 16:03:18.247289,"tensor(11.7846, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.7846, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:03:18.293886,,11.784573554992676,7.0
,2022-04-08 16:03:22.005578,"tensor(11.7728, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.7728, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:03:22.313291,"tensor(12.4731, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.4731, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:03:22.618503,"tensor(11.2122, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.2122, device='cuda:0', grad_fn=<AddBackward0>)",
720.1000366210938,2022-04-08 16:03:22.757094,,,
939.5,2022-04-08 16:03:22.801821,,,
,2022-04-08 16:03:22.803281,,,7.0
,2022-04-08 16:03:26.504552,"tensor(11.0088, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.0088, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:03:26.548096,,11.008783340454102,8.0
,2022-04-08 16:03:30.184858,"tensor(12.8479, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.8479, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:03:30.482727,"tensor(10.5315, device='cuda:0', grad_fn=<AddBackward0>)","tensor(10.5315, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:03:30.786558,"tensor(12.5351, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.5351, device='cuda:0', grad_fn=<AddBackward0>)",
719.4500122070312,2022-04-08 16:03:30.914017,,,
922.3333740234375,2022-04-08 16:03:30.956552,,,
,2022-04-08 16:03:30.958140,,,8.0
,2022-04-08 16:03:34.710575,"tensor(12.1632, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.1632, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:03:34.750903,,12.163232803344727,9.0
,2022-04-08 16:03:38.409295,"tensor(11.7258, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.7258, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:03:38.709097,"tensor(10.6916, device='cuda:0', grad_fn=<AddBackward0>)","tensor(10.6916, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:03:39.006536,"tensor(11.9880, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.9880, device='cuda:0', grad_fn=<AddBackward0>)",
720.1500244140625,2022-04-08 16:03:39.126499,,,
927.6666870117188,2022-04-08 16:03:39.167863,,,
,2022-04-08 16:03:39.169587,,,9.0
,2022-04-08 16:03:42.843757,"tensor(11.1075, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.1075, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-08 16:03:42.882733,,11.107525825500488,10.0
