mean_ranks,created_at,loss,train_loss,epoch
,2022-04-16 14:54:12.630365,,2.948223352432251,10.0
,2022-04-16 14:54:13.512087,"tensor(3.1997, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.1997, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:54:13.770587,"tensor(2.8277, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.8277, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:54:14.020851,"tensor(2.7298, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.7298, device='cuda:0', grad_fn=<AddBackward0>)",
130.75,2022-04-16 14:54:14.123487,,,
71.83333587646484,2022-04-16 14:54:14.154279,,,
,2022-04-16 14:54:14.155632,,,10.0
,2022-04-16 14:54:15.038928,"tensor(3.3029, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.3029, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:54:15.074544,,3.302860975265503,11.0
,2022-04-16 14:54:15.966632,"tensor(2.7392, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.7392, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:54:16.229324,"tensor(2.5283, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.5283, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:54:16.500722,"tensor(2.9647, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.9647, device='cuda:0', grad_fn=<AddBackward0>)",
122.55000305175781,2022-04-16 14:54:16.603301,,,
64.33333587646484,2022-04-16 14:54:16.633878,,,
,2022-04-16 14:54:16.635317,,,11.0
,2022-04-16 14:54:17.524917,"tensor(2.4536, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.4536, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:54:17.558351,,2.453590154647827,12.0
,2022-04-16 14:54:18.473828,"tensor(2.4698, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.4698, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:54:18.734074,"tensor(2.6316, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.6316, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:54:18.989870,"tensor(3.6305, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.6305, device='cuda:0', grad_fn=<AddBackward0>)",
126.0,2022-04-16 14:54:19.092436,,,
56.16666793823242,2022-04-16 14:54:19.123193,,,
,2022-04-16 14:54:19.124565,,,12.0
,2022-04-16 14:54:20.033577,"tensor(3.0128, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.0128, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:54:20.067963,,3.012801170349121,13.0
,2022-04-16 14:54:20.981655,"tensor(2.8575, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.8575, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:54:21.240841,"tensor(2.6978, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.6978, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:54:21.513899,"tensor(2.5778, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.5778, device='cuda:0', grad_fn=<AddBackward0>)",
132.15000915527344,2022-04-16 14:54:21.617230,,,
59.333335876464844,2022-04-16 14:54:21.647765,,,
,2022-04-16 14:54:21.649094,,,13.0
,2022-04-16 14:54:22.566133,"tensor(2.8779, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.8779, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:54:22.601163,,2.8779420852661133,14.0
,2022-04-16 14:54:23.499667,"tensor(2.3543, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.3543, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:54:23.758203,"tensor(2.8114, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.8114, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:54:24.012050,"tensor(3.2089, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.2089, device='cuda:0', grad_fn=<AddBackward0>)",
141.3000030517578,2022-04-16 14:54:24.114253,,,
57.833335876464844,2022-04-16 14:54:24.144862,,,
,2022-04-16 14:54:24.146150,,,14.0
,2022-04-16 14:54:25.059265,"tensor(2.4251, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.4251, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:54:25.095016,,2.4250736236572266,15.0
,2022-04-16 14:54:26.019104,"tensor(2.8017, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.8017, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:54:26.280772,"tensor(2.7226, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.7226, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:54:26.545226,"tensor(3.1568, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.1568, device='cuda:0', grad_fn=<AddBackward0>)",
140.3000030517578,2022-04-16 14:54:26.648519,,,
58.0,2022-04-16 14:54:26.679271,,,
,2022-04-16 14:54:26.680514,,,15.0
230.74656677246094,2022-04-16 14:54:31.688494,,,
333.0,2022-04-16 14:54:33.802046,,,
384.2945251464844,2022-04-16 14:54:35.916745,,,
333.65753173828125,2022-04-16 14:54:38.033077,,,
507.7671203613281,2022-04-16 14:54:40.148510,,,
407.9931335449219,2022-04-16 14:54:42.265822,,,
373.6438293457031,2022-04-16 14:54:44.374274,,,
464.3450622558594,2022-04-16 14:54:46.422754,,,
541.2323608398438,2022-04-16 14:54:48.476020,,,
329.6337890625,2022-04-16 14:54:50.528683,,,
455.75714111328125,2022-04-16 14:54:52.554609,,,
379.74285888671875,2022-04-16 14:54:54.577448,,,
241.69117736816406,2022-04-16 14:54:56.537380,,,
300.25384521484375,2022-04-16 14:54:58.387609,,,
460.26611328125,2022-04-16 14:55:00.153845,,,
340.4298400878906,2022-04-16 14:55:01.772777,,,
204.9351806640625,2022-04-16 14:55:03.312025,,,
371.8333435058594,2022-04-16 14:55:04.849607,,,
686.1759033203125,2022-04-16 14:55:06.384546,,,
338.632080078125,2022-04-16 14:55:07.889487,,,
463.632080078125,2022-04-16 14:55:09.396819,,,
490.3921813964844,2022-04-16 14:55:10.847989,,,
404.25,2022-04-16 14:55:12.276718,,,
229.0319061279297,2022-04-16 14:55:13.625406,,,
530.3778076171875,2022-04-16 14:55:14.922215,,,
506.41461181640625,2022-04-16 14:55:16.106716,,,
319.8026428222656,2022-04-16 14:55:17.182912,,,
195.91175842285156,2022-04-16 14:55:18.147468,,,
367.774169921875,2022-04-16 14:55:19.028763,,,
275.5357360839844,2022-04-16 14:55:19.822121,,,
225.0800018310547,2022-04-16 14:55:20.524447,,,
419.36956787109375,2022-04-16 14:55:21.176518,,,
338.3095397949219,2022-04-16 14:55:21.773318,,,
346.0789489746094,2022-04-16 14:55:22.314119,,,
269.1470642089844,2022-04-16 14:55:22.798231,,,
389.65625,2022-04-16 14:55:23.249846,,,
389.40625,2022-04-16 14:55:23.705145,,,
94.59091186523438,2022-04-16 14:55:24.023730,,,
513.8500366210938,2022-04-16 14:55:24.310556,,,
252.8333282470703,2022-04-16 14:55:24.565755,,,
486.0000305175781,2022-04-16 14:55:24.765463,,,
133.5,2022-04-16 14:55:24.907134,,,
379.8999938964844,2022-04-16 14:55:25.048899,,,
51.0,2022-04-16 14:55:25.105681,,,
213.25,2022-04-16 14:55:25.162599,,,
1.0,2022-04-16 14:55:25.191881,,,
7.0,2022-04-16 14:55:25.221276,,,
4.0,2022-04-16 14:55:25.249881,,,
1.5,2022-04-16 14:55:25.278353,,,
,2022-04-16 14:55:25.322320,,,15.0
69.5999984741211,2022-04-16 14:55:26.915759,,,
,2022-04-16 14:55:27.339588,"tensor(7.1153, device='cuda:0', grad_fn=<AddBackward0>)","tensor(7.1153, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:27.378385,,7.115349769592285,1.0
,2022-04-16 14:55:28.375749,"tensor(9.2497, device='cuda:0', grad_fn=<AddBackward0>)","tensor(9.2497, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:28.688277,"tensor(7.3436, device='cuda:0', grad_fn=<AddBackward0>)","tensor(7.3436, device='cuda:0', grad_fn=<AddBackward0>)",
63.20000076293945,2022-04-16 14:55:28.799352,,,
87.83333587646484,2022-04-16 14:55:28.833050,,,
,2022-04-16 14:55:28.834508,,,1.0
,2022-04-16 14:55:29.861086,"tensor(6.3923, device='cuda:0', grad_fn=<AddBackward0>)","tensor(6.3923, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:29.902557,,6.392278671264648,2.0
,2022-04-16 14:55:30.897668,"tensor(7.1624, device='cuda:0', grad_fn=<AddBackward0>)","tensor(7.1624, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:31.215191,"tensor(4.8401, device='cuda:0', grad_fn=<AddBackward0>)","tensor(4.8401, device='cuda:0', grad_fn=<AddBackward0>)",
58.04999923706055,2022-04-16 14:55:31.338618,,,
31.666667938232422,2022-04-16 14:55:31.376000,,,
,2022-04-16 14:55:31.377242,,,2.0
,2022-04-16 14:55:32.426634,"tensor(5.0407, device='cuda:0', grad_fn=<AddBackward0>)","tensor(5.0407, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:32.467771,,5.040729522705078,3.0
,2022-04-16 14:55:33.463787,"tensor(5.0528, device='cuda:0', grad_fn=<AddBackward0>)","tensor(5.0528, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:33.808745,"tensor(4.4690, device='cuda:0', grad_fn=<AddBackward0>)","tensor(4.4690, device='cuda:0', grad_fn=<AddBackward0>)",
55.45000076293945,2022-04-16 14:55:33.934921,,,
26.83333396911621,2022-04-16 14:55:33.969975,,,
,2022-04-16 14:55:33.971117,,,3.0
,2022-04-16 14:55:35.030588,"tensor(4.3164, device='cuda:0', grad_fn=<AddBackward0>)","tensor(4.3164, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:35.070335,,4.316376209259033,4.0
,2022-04-16 14:55:36.064081,"tensor(4.9667, device='cuda:0', grad_fn=<AddBackward0>)","tensor(4.9667, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:36.380322,"tensor(4.5473, device='cuda:0', grad_fn=<AddBackward0>)","tensor(4.5473, device='cuda:0', grad_fn=<AddBackward0>)",
56.35000228881836,2022-04-16 14:55:36.496816,,,
21.166667938232422,2022-04-16 14:55:36.531465,,,
,2022-04-16 14:55:36.532614,,,4.0
,2022-04-16 14:55:37.582857,"tensor(4.4334, device='cuda:0', grad_fn=<AddBackward0>)","tensor(4.4334, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:37.622451,,4.433434963226318,5.0
,2022-04-16 14:55:38.635510,"tensor(3.3148, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.3148, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:38.943503,"tensor(3.9581, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.9581, device='cuda:0', grad_fn=<AddBackward0>)",
57.650001525878906,2022-04-16 14:55:39.061898,,,
20.5,2022-04-16 14:55:39.096405,,,
,2022-04-16 14:55:39.097614,,,5.0
,2022-04-16 14:55:40.107546,"tensor(3.4448, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.4448, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:40.147248,,3.4448468685150146,6.0
,2022-04-16 14:55:41.156333,"tensor(3.6485, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.6485, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:41.476655,"tensor(3.8672, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.8672, device='cuda:0', grad_fn=<AddBackward0>)",
59.35000228881836,2022-04-16 14:55:41.592149,,,
19.33333396911621,2022-04-16 14:55:41.625828,,,
,2022-04-16 14:55:41.627083,,,6.0
,2022-04-16 14:55:42.640095,"tensor(3.7077, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.7077, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:42.682686,,3.7077112197875977,7.0
,2022-04-16 14:55:43.689604,"tensor(2.4881, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.4881, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:44.004561,"tensor(4.1225, device='cuda:0', grad_fn=<AddBackward0>)","tensor(4.1225, device='cuda:0', grad_fn=<AddBackward0>)",
59.20000076293945,2022-04-16 14:55:44.113707,,,
17.83333396911621,2022-04-16 14:55:44.148312,,,
,2022-04-16 14:55:44.149553,,,7.0
,2022-04-16 14:55:45.192611,"tensor(3.3740, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.3740, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:45.230459,,3.373955726623535,8.0
,2022-04-16 14:55:46.255675,"tensor(3.4960, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.4960, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:46.567471,"tensor(3.0206, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.0206, device='cuda:0', grad_fn=<AddBackward0>)",
59.60000228881836,2022-04-16 14:55:46.675123,,,
16.83333396911621,2022-04-16 14:55:46.706094,,,
,2022-04-16 14:55:46.707182,,,8.0
,2022-04-16 14:55:47.735202,"tensor(3.0999, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.0999, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:47.772768,,3.099881649017334,9.0
,2022-04-16 14:55:48.816124,"tensor(3.1127, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.1127, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:49.135696,"tensor(3.1274, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.1274, device='cuda:0', grad_fn=<AddBackward0>)",
60.79999923706055,2022-04-16 14:55:49.244598,,,
15.666666984558105,2022-04-16 14:55:49.278779,,,
,2022-04-16 14:55:49.279980,,,9.0
,2022-04-16 14:55:50.300578,"tensor(2.7788, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.7788, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:50.338065,,2.778780221939087,10.0
,2022-04-16 14:55:51.378080,"tensor(2.7852, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.7852, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:51.688885,"tensor(3.4326, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.4326, device='cuda:0', grad_fn=<AddBackward0>)",
60.150001525878906,2022-04-16 14:55:51.796903,,,
15.833333969116211,2022-04-16 14:55:51.827619,,,
,2022-04-16 14:55:51.828815,,,10.0
,2022-04-16 14:55:52.860610,"tensor(2.8646, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.8646, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:52.898150,,2.864621877670288,11.0
,2022-04-16 14:55:53.916103,"tensor(3.0784, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.0784, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:54.231176,"tensor(2.8422, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.8422, device='cuda:0', grad_fn=<AddBackward0>)",
59.10000228881836,2022-04-16 14:55:54.339580,,,
16.83333396911621,2022-04-16 14:55:54.370997,,,
,2022-04-16 14:55:54.372241,,,11.0
,2022-04-16 14:55:55.434288,"tensor(2.8369, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.8369, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:55.472520,,2.836860179901123,12.0
,2022-04-16 14:55:56.524823,"tensor(2.8339, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.8339, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:56.848714,"tensor(2.8111, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.8111, device='cuda:0', grad_fn=<AddBackward0>)",
60.85000228881836,2022-04-16 14:55:56.957965,,,
14.5,2022-04-16 14:55:56.989744,,,
,2022-04-16 14:55:56.991024,,,12.0
,2022-04-16 14:55:58.060659,"tensor(2.9683, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.9683, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:58.098400,,2.9682891368865967,13.0
,2022-04-16 14:55:59.128830,"tensor(2.7804, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.7804, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:55:59.442511,"tensor(2.5568, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.5568, device='cuda:0', grad_fn=<AddBackward0>)",
60.75,2022-04-16 14:55:59.551355,,,
14.833333969116211,2022-04-16 14:55:59.582694,,,
,2022-04-16 14:55:59.583879,,,13.0
,2022-04-16 14:56:00.635751,"tensor(2.8194, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.8194, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:56:00.673819,,2.819439172744751,14.0
,2022-04-16 14:56:01.720383,"tensor(2.4779, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.4779, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:56:02.037720,"tensor(2.9054, device='cuda:0', grad_fn=<AddBackward0>)","tensor(2.9054, device='cuda:0', grad_fn=<AddBackward0>)",
60.54999923706055,2022-04-16 14:56:02.145914,,,
16.33333396911621,2022-04-16 14:56:02.177342,,,
,2022-04-16 14:56:02.178647,,,14.0
226.1506805419922,2022-04-16 14:56:07.523110,,,
344.8904113769531,2022-04-16 14:56:09.634079,,,
367.3561706542969,2022-04-16 14:56:11.760900,,,
350.6849365234375,2022-04-16 14:56:13.874530,,,
463.1712341308594,2022-04-16 14:56:15.987522,,,
418.0616455078125,2022-04-16 14:56:18.098149,,,
365.9862976074219,2022-04-16 14:56:20.212677,,,
447.39434814453125,2022-04-16 14:56:22.265155,,,
527.2394409179688,2022-04-16 14:56:24.317080,,,
330.5,2022-04-16 14:56:26.373621,,,
417.8714294433594,2022-04-16 14:56:28.399324,,,
401.75714111328125,2022-04-16 14:56:30.422084,,,
235.85293579101562,2022-04-16 14:56:32.393762,,,
293.53076171875,2022-04-16 14:56:34.260718,,,
464.57257080078125,2022-04-16 14:56:36.053518,,,
341.78070068359375,2022-04-16 14:56:37.679391,,,
218.76852416992188,2022-04-16 14:56:39.224881,,,
429.7685241699219,2022-04-16 14:56:40.764750,,,
702.879638671875,2022-04-16 14:56:42.310981,,,
336.5660400390625,2022-04-16 14:56:43.833974,,,
475.0,2022-04-16 14:56:45.348625,,,
483.66668701171875,2022-04-16 14:56:46.812293,,,
411.3199768066406,2022-04-16 14:56:48.274392,,,
237.48934936523438,2022-04-16 14:56:49.618568,,,
526.6889038085938,2022-04-16 14:56:50.905579,,,
553.2804565429688,2022-04-16 14:56:52.072875,,,
312.0789489746094,2022-04-16 14:56:53.157602,,,
189.2794189453125,2022-04-16 14:56:54.124123,,,
377.274169921875,2022-04-16 14:56:55.010197,,,
258.0535888671875,2022-04-16 14:56:55.799863,,,
243.59999084472656,2022-04-16 14:56:56.505917,,,
338.7608642578125,2022-04-16 14:56:57.161414,,,
323.0476379394531,2022-04-16 14:56:57.763850,,,
346.8684387207031,2022-04-16 14:56:58.308287,,,
236.8235321044922,2022-04-16 14:56:58.788688,,,
319.46875,2022-04-16 14:56:59.239276,,,
396.84375,2022-04-16 14:56:59.695779,,,
65.45454406738281,2022-04-16 14:57:00.006831,,,
332.20001220703125,2022-04-16 14:57:00.291541,,,
221.1666717529297,2022-04-16 14:57:00.544021,,,
486.0000305175781,2022-04-16 14:57:00.741782,,,
135.1999969482422,2022-04-16 14:57:00.885198,,,
247.60000610351562,2022-04-16 14:57:01.028065,,,
6.0,2022-04-16 14:57:01.086484,,,
191.25,2022-04-16 14:57:01.143991,,,
1.0,2022-04-16 14:57:01.173651,,,
9.0,2022-04-16 14:57:01.202640,,,
5.0,2022-04-16 14:57:01.231709,,,
1.5,2022-04-16 14:57:01.260565,,,
,2022-04-16 14:57:01.307222,,,14.0
60.150001525878906,2022-04-16 14:57:03.033552,,,
,2022-04-16 14:57:03.459306,"tensor(6.2383, device='cuda:0', grad_fn=<AddBackward0>)","tensor(6.2383, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:57:03.511460,,6.238311767578125,1.0
,2022-04-16 14:57:04.550534,"tensor(8.3210, device='cuda:0', grad_fn=<AddBackward0>)","tensor(8.3210, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:57:04.896930,"tensor(7.6687, device='cuda:0', grad_fn=<AddBackward0>)","tensor(7.6687, device='cuda:0', grad_fn=<AddBackward0>)",
55.150001525878906,2022-04-16 14:57:05.020748,,,
186.0500030517578,2022-04-16 14:57:05.061650,,,
22.600000381469727,2022-04-16 14:57:05.102796,,,
42.5,2022-04-16 14:57:05.133477,,,
,2022-04-16 14:57:05.134283,,,1.0
,2022-04-16 14:57:06.254827,"tensor(6.1860, device='cuda:0', grad_fn=<AddBackward0>)","tensor(6.1860, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:57:06.307031,,6.186010837554932,2.0
,2022-04-16 14:57:07.387987,"tensor(5.9324, device='cuda:0', grad_fn=<AddBackward0>)","tensor(5.9324, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:57:07.729861,"tensor(6.1910, device='cuda:0', grad_fn=<AddBackward0>)","tensor(6.1910, device='cuda:0', grad_fn=<AddBackward0>)",
49.25,2022-04-16 14:57:07.852863,,,
105.5,2022-04-16 14:57:07.894975,,,
14.25,2022-04-16 14:57:07.936634,,,
45.833335876464844,2022-04-16 14:57:07.967867,,,
,2022-04-16 14:57:07.969033,,,2.0
,2022-04-16 14:57:09.106882,"tensor(4.9845, device='cuda:0', grad_fn=<AddBackward0>)","tensor(4.9845, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:57:09.159413,,4.9844584465026855,3.0
,2022-04-16 14:57:10.214390,"tensor(4.3814, device='cuda:0', grad_fn=<AddBackward0>)","tensor(4.3814, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:57:10.555369,"tensor(4.6798, device='cuda:0', grad_fn=<AddBackward0>)","tensor(4.6798, device='cuda:0', grad_fn=<AddBackward0>)",
58.75,2022-04-16 14:57:10.678525,,,
102.3499984741211,2022-04-16 14:57:10.719067,,,
8.699999809265137,2022-04-16 14:57:10.760023,,,
51.0,2022-04-16 14:57:10.791566,,,
,2022-04-16 14:57:10.792380,,,3.0
,2022-04-16 14:57:11.919453,"tensor(4.5829, device='cuda:0', grad_fn=<AddBackward0>)","tensor(4.5829, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:57:11.973847,,4.582879066467285,4.0
,2022-04-16 14:57:13.036956,"tensor(4.6667, device='cuda:0', grad_fn=<AddBackward0>)","tensor(4.6667, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:57:13.376658,"tensor(4.8761, device='cuda:0', grad_fn=<AddBackward0>)","tensor(4.8761, device='cuda:0', grad_fn=<AddBackward0>)",
56.0,2022-04-16 14:57:13.506340,,,
105.8499984741211,2022-04-16 14:57:13.549883,,,
5.25,2022-04-16 14:57:13.591578,,,
54.0,2022-04-16 14:57:13.623263,,,
,2022-04-16 14:57:13.624013,,,4.0
,2022-04-16 14:57:14.741824,"tensor(4.1639, device='cuda:0', grad_fn=<AddBackward0>)","tensor(4.1639, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:57:14.794449,,4.163917541503906,5.0
,2022-04-16 14:57:15.873099,"tensor(4.0893, device='cuda:0', grad_fn=<AddBackward0>)","tensor(4.0893, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:57:16.225203,"tensor(3.8936, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.8936, device='cuda:0', grad_fn=<AddBackward0>)",
55.0,2022-04-16 14:57:16.351489,,,
107.6500015258789,2022-04-16 14:57:16.393162,,,
5.5,2022-04-16 14:57:16.434242,,,
53.5,2022-04-16 14:57:16.465204,,,
,2022-04-16 14:57:16.466016,,,5.0
,2022-04-16 14:57:17.542186,"tensor(3.6738, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.6738, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:57:17.596690,,3.673750400543213,6.0
,2022-04-16 14:57:18.664654,"tensor(3.8951, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.8951, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:57:18.995725,"tensor(4.0045, device='cuda:0', grad_fn=<AddBackward0>)","tensor(4.0045, device='cuda:0', grad_fn=<AddBackward0>)",
55.900001525878906,2022-04-16 14:57:19.124461,,,
108.4000015258789,2022-04-16 14:57:19.165069,,,
5.050000190734863,2022-04-16 14:57:19.206391,,,
52.5,2022-04-16 14:57:19.237715,,,
,2022-04-16 14:57:19.238556,,,6.0
,2022-04-16 14:57:20.347226,"tensor(3.6048, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.6048, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:57:20.399591,,3.6048433780670166,7.0
,2022-04-16 14:57:21.488347,"tensor(3.5666, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.5666, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:57:21.826065,"tensor(3.5906, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.5906, device='cuda:0', grad_fn=<AddBackward0>)",
55.95000076293945,2022-04-16 14:57:21.949052,,,
111.45000457763672,2022-04-16 14:57:21.989771,,,
4.550000190734863,2022-04-16 14:57:22.030760,,,
51.333335876464844,2022-04-16 14:57:22.061813,,,
,2022-04-16 14:57:22.062544,,,7.0
,2022-04-16 14:57:23.149257,"tensor(3.3084, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.3084, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:57:23.202933,,3.308443307876587,8.0
,2022-04-16 14:57:24.323897,"tensor(3.4248, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.4248, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:57:24.661389,"tensor(3.7859, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.7859, device='cuda:0', grad_fn=<AddBackward0>)",
54.85000228881836,2022-04-16 14:57:24.785430,,,
113.45000457763672,2022-04-16 14:57:24.826595,,,
4.400000095367432,2022-04-16 14:57:24.867433,,,
55.333335876464844,2022-04-16 14:57:24.898454,,,
,2022-04-16 14:57:24.899275,,,8.0
,2022-04-16 14:57:26.048386,"tensor(3.4020, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.4020, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:57:26.101190,,3.4020333290100098,9.0
,2022-04-16 14:57:27.209672,"tensor(3.3215, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.3215, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-16 14:57:27.573812,"tensor(3.2141, device='cuda:0', grad_fn=<AddBackward0>)","tensor(3.2141, device='cuda:0', grad_fn=<AddBackward0>)",
55.20000076293945,2022-04-16 14:57:27.699604,,,
119.5999984741211,2022-04-16 14:57:27.747854,,,
4.800000190734863,2022-04-16 14:57:27.789477,,,
58.5,2022-04-16 14:57:27.820533,,,
