mean_ranks,created_at,loss,train_loss,epoch
3559.449951171875,2022-03-11 14:19:59.140921,,,
2416.150146484375,2022-03-11 14:19:59.169485,,,
913.1000366210938,2022-03-11 14:19:59.198124,,,
1847.550048828125,2022-03-11 14:19:59.226851,,,
1522.300048828125,2022-03-11 14:19:59.259370,,,
2887.10009765625,2022-03-11 14:19:59.291371,,,
3150.60009765625,2022-03-11 14:19:59.320101,,,
1368.300048828125,2022-03-11 14:19:59.349330,,,
1641.0999755859375,2022-03-11 14:19:59.378872,,,
2237.949951171875,2022-03-11 14:19:59.409776,,,
4470.2001953125,2022-03-11 14:19:59.438290,,,
2274.35009765625,2022-03-11 14:19:59.467292,,,
1936.9000244140625,2022-03-11 14:19:59.496230,,,
1887.7000732421875,2022-03-11 14:19:59.524606,,,
1355.7000732421875,2022-03-11 14:19:59.553135,,,
1080.75,2022-03-11 14:19:59.582254,,,
1982.5999755859375,2022-03-11 14:19:59.611436,,,
1490.25,2022-03-11 14:19:59.640170,,,
2304.900146484375,2022-03-11 14:19:59.669147,,,
2675.449951171875,2022-03-11 14:19:59.698113,,,
2731.050048828125,2022-03-11 14:19:59.727060,,,
2532.400146484375,2022-03-11 14:19:59.757443,,,
2014.3499755859375,2022-03-11 14:19:59.786271,,,
2793.10009765625,2022-03-11 14:19:59.815270,,,
2675.550048828125,2022-03-11 14:19:59.844001,,,
2132.0,2022-03-11 14:19:59.872705,,,
982.5,2022-03-11 14:19:59.901204,,,
2899.449951171875,2022-03-11 14:19:59.930655,,,
2895.949951171875,2022-03-11 14:19:59.959329,,,
1372.800048828125,2022-03-11 14:19:59.987942,,,
2741.25,2022-03-11 14:20:00.017138,,,
3431.900146484375,2022-03-11 14:20:00.047436,,,
2651.166748046875,2022-03-11 14:20:00.073586,,,
,2022-03-11 14:20:00.074566,,,12.0
,2022-03-11 14:20:03.200086,"tensor(15.1538, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.1538, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:03.259489,,15.153839111328125,13.0
,2022-03-11 14:20:06.492764,"tensor(15.2074, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.2074, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:07.095472,"tensor(15.1131, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.1131, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:07.727871,"tensor(15.0979, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.0979, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:08.354759,"tensor(14.7656, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.7656, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:08.967741,"tensor(15.2095, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.2095, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:09.594299,"tensor(15.3048, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.3048, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:10.219648,"tensor(14.8155, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.8155, device='cuda:0', grad_fn=<AddBackward0>)",
3953.050048828125,2022-03-11 14:20:10.332612,,,
2327.150146484375,2022-03-11 14:20:10.365363,,,
1579.3499755859375,2022-03-11 14:20:10.412949,,,
1550.4000244140625,2022-03-11 14:20:10.446593,,,
2023.050048828125,2022-03-11 14:20:10.486174,,,
2504.050048828125,2022-03-11 14:20:10.518311,,,
2316.800048828125,2022-03-11 14:20:10.550539,,,
2869.0,2022-03-11 14:20:10.582134,,,
800.2999877929688,2022-03-11 14:20:10.614052,,,
3534.25,2022-03-11 14:20:10.646191,,,
1424.25,2022-03-11 14:20:10.678628,,,
716.5499877929688,2022-03-11 14:20:10.710985,,,
2852.650146484375,2022-03-11 14:20:10.742089,,,
1511.4000244140625,2022-03-11 14:20:10.775297,,,
1480.2000732421875,2022-03-11 14:20:10.806661,,,
2212.699951171875,2022-03-11 14:20:10.837600,,,
3564.050048828125,2022-03-11 14:20:10.868693,,,
2412.800048828125,2022-03-11 14:20:10.899641,,,
928.1000366210938,2022-03-11 14:20:10.930904,,,
1852.2000732421875,2022-03-11 14:20:10.963086,,,
1545.300048828125,2022-03-11 14:20:10.994118,,,
2900.60009765625,2022-03-11 14:20:11.024754,,,
3143.150146484375,2022-03-11 14:20:11.055505,,,
1355.0999755859375,2022-03-11 14:20:11.086430,,,
1617.9000244140625,2022-03-11 14:20:11.117250,,,
2242.050048828125,2022-03-11 14:20:11.147777,,,
4451.35009765625,2022-03-11 14:20:11.178633,,,
2263.199951171875,2022-03-11 14:20:11.209412,,,
1935.7000732421875,2022-03-11 14:20:11.240373,,,
1894.25,2022-03-11 14:20:11.270759,,,
1351.0999755859375,2022-03-11 14:20:11.301850,,,
1071.2000732421875,2022-03-11 14:20:11.332560,,,
1973.1500244140625,2022-03-11 14:20:11.363814,,,
1481.2000732421875,2022-03-11 14:20:11.394697,,,
2310.5,2022-03-11 14:20:11.428188,,,
2682.199951171875,2022-03-11 14:20:11.459621,,,
2772.650146484375,2022-03-11 14:20:11.492451,,,
2566.5,2022-03-11 14:20:11.523695,,,
2008.300048828125,2022-03-11 14:20:11.555425,,,
2801.60009765625,2022-03-11 14:20:11.587068,,,
2699.699951171875,2022-03-11 14:20:11.619030,,,
2142.35009765625,2022-03-11 14:20:11.650752,,,
1043.1500244140625,2022-03-11 14:20:11.683241,,,
2851.60009765625,2022-03-11 14:20:11.714627,,,
2895.300048828125,2022-03-11 14:20:11.745688,,,
1370.0999755859375,2022-03-11 14:20:11.776636,,,
2747.35009765625,2022-03-11 14:20:11.808014,,,
3464.199951171875,2022-03-11 14:20:11.838438,,,
2494.0,2022-03-11 14:20:11.862522,,,
,2022-03-11 14:20:11.863495,,,13.0
,2022-03-11 14:20:15.017464,"tensor(14.9677, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.9677, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:15.079673,,14.967716217041016,14.0
,2022-03-11 14:20:18.326184,"tensor(15.2118, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.2118, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:18.937639,"tensor(15.3149, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.3149, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:19.540413,"tensor(15.0698, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.0698, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:20.139875,"tensor(15.1308, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.1308, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:20.748329,"tensor(14.9090, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.9090, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:21.347710,"tensor(14.7150, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.7150, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:21.948929,"tensor(15.1241, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.1241, device='cuda:0', grad_fn=<AddBackward0>)",
3953.449951171875,2022-03-11 14:20:22.055616,,,
2303.800048828125,2022-03-11 14:20:22.086615,,,
1760.800048828125,2022-03-11 14:20:22.117232,,,
1554.9000244140625,2022-03-11 14:20:22.151161,,,
1998.5,2022-03-11 14:20:22.181799,,,
2656.300048828125,2022-03-11 14:20:22.211159,,,
2286.150146484375,2022-03-11 14:20:22.240651,,,
2873.0,2022-03-11 14:20:22.270067,,,
800.4000244140625,2022-03-11 14:20:22.300001,,,
3524.949951171875,2022-03-11 14:20:22.328856,,,
1416.2000732421875,2022-03-11 14:20:22.358255,,,
716.6500244140625,2022-03-11 14:20:22.389230,,,
2886.050048828125,2022-03-11 14:20:22.424660,,,
1486.4000244140625,2022-03-11 14:20:22.454862,,,
1552.75,2022-03-11 14:20:22.485223,,,
2204.150146484375,2022-03-11 14:20:22.516568,,,
3569.699951171875,2022-03-11 14:20:22.546764,,,
2418.60009765625,2022-03-11 14:20:22.575931,,,
925.25,2022-03-11 14:20:22.605110,,,
1852.050048828125,2022-03-11 14:20:22.634493,,,
1562.25,2022-03-11 14:20:22.665256,,,
2900.10009765625,2022-03-11 14:20:22.695676,,,
3136.800048828125,2022-03-11 14:20:22.725213,,,
1330.9500732421875,2022-03-11 14:20:22.755586,,,
1637.550048828125,2022-03-11 14:20:22.784772,,,
2244.699951171875,2022-03-11 14:20:22.813716,,,
4453.64990234375,2022-03-11 14:20:22.843247,,,
2253.449951171875,2022-03-11 14:20:22.873017,,,
1928.2000732421875,2022-03-11 14:20:22.902690,,,
1879.1500244140625,2022-03-11 14:20:22.931655,,,
1352.800048828125,2022-03-11 14:20:22.960697,,,
1076.050048828125,2022-03-11 14:20:22.990010,,,
1968.25,2022-03-11 14:20:23.019607,,,
1477.800048828125,2022-03-11 14:20:23.050533,,,
2311.300048828125,2022-03-11 14:20:23.080544,,,
2694.35009765625,2022-03-11 14:20:23.110557,,,
2799.699951171875,2022-03-11 14:20:23.140720,,,
2536.85009765625,2022-03-11 14:20:23.170719,,,
2014.5,2022-03-11 14:20:23.200909,,,
2801.949951171875,2022-03-11 14:20:23.231553,,,
2694.550048828125,2022-03-11 14:20:23.262426,,,
2143.10009765625,2022-03-11 14:20:23.291802,,,
1078.3499755859375,2022-03-11 14:20:23.321578,,,
2847.400146484375,2022-03-11 14:20:23.351413,,,
2855.650146484375,2022-03-11 14:20:23.381012,,,
1364.2000732421875,2022-03-11 14:20:23.411834,,,
2748.050048828125,2022-03-11 14:20:23.441430,,,
3524.60009765625,2022-03-11 14:20:23.471669,,,
2635.25,2022-03-11 14:20:23.494598,,,
,2022-03-11 14:20:23.495596,,,14.0
,2022-03-11 14:20:26.737512,"tensor(15.1864, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.1864, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:26.797195,,15.186405181884766,15.0
,2022-03-11 14:20:29.991265,"tensor(14.7756, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.7756, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:30.607059,"tensor(15.0189, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.0189, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:31.241030,"tensor(14.6850, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.6850, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:31.858575,"tensor(15.0866, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.0866, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:32.472949,"tensor(15.2934, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.2934, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:33.086179,"tensor(14.7317, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.7317, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:33.698007,"tensor(15.2832, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.2832, device='cuda:0', grad_fn=<AddBackward0>)",
3933.800048828125,2022-03-11 14:20:33.798805,,,
2354.10009765625,2022-03-11 14:20:33.830072,,,
1788.5999755859375,2022-03-11 14:20:33.860770,,,
1565.4000244140625,2022-03-11 14:20:33.892309,,,
2012.300048828125,2022-03-11 14:20:33.927290,,,
2665.650146484375,2022-03-11 14:20:33.957466,,,
2331.0,2022-03-11 14:20:33.987331,,,
2872.300048828125,2022-03-11 14:20:34.017991,,,
800.1000366210938,2022-03-11 14:20:34.048745,,,
3519.900146484375,2022-03-11 14:20:34.078958,,,
1412.5999755859375,2022-03-11 14:20:34.109480,,,
717.7999877929688,2022-03-11 14:20:34.140821,,,
2890.550048828125,2022-03-11 14:20:34.171363,,,
1483.5999755859375,2022-03-11 14:20:34.204768,,,
1588.050048828125,2022-03-11 14:20:34.235112,,,
2202.949951171875,2022-03-11 14:20:34.265651,,,
3561.150146484375,2022-03-11 14:20:34.296019,,,
2436.050048828125,2022-03-11 14:20:34.326055,,,
920.75,2022-03-11 14:20:34.356024,,,
1853.8499755859375,2022-03-11 14:20:34.387305,,,
1530.800048828125,2022-03-11 14:20:34.419127,,,
2886.900146484375,2022-03-11 14:20:34.449307,,,
3147.60009765625,2022-03-11 14:20:34.479789,,,
1350.75,2022-03-11 14:20:34.509772,,,
1641.5999755859375,2022-03-11 14:20:34.540587,,,
2248.0,2022-03-11 14:20:34.569458,,,
4438.89990234375,2022-03-11 14:20:34.598868,,,
2256.900146484375,2022-03-11 14:20:34.629358,,,
1962.4000244140625,2022-03-11 14:20:34.659633,,,
1889.5999755859375,2022-03-11 14:20:34.695607,,,
1358.5,2022-03-11 14:20:34.725371,,,
1065.9500732421875,2022-03-11 14:20:34.755526,,,
1961.2000732421875,2022-03-11 14:20:34.785127,,,
1475.800048828125,2022-03-11 14:20:34.814113,,,
2312.85009765625,2022-03-11 14:20:34.843833,,,
2686.35009765625,2022-03-11 14:20:34.873416,,,
2720.25,2022-03-11 14:20:34.903229,,,
2538.550048828125,2022-03-11 14:20:34.933904,,,
1996.5999755859375,2022-03-11 14:20:34.967819,,,
2805.449951171875,2022-03-11 14:20:34.997756,,,
2677.199951171875,2022-03-11 14:20:35.027552,,,
2126.35009765625,2022-03-11 14:20:35.056993,,,
1083.4500732421875,2022-03-11 14:20:35.087703,,,
2938.699951171875,2022-03-11 14:20:35.128122,,,
2875.900146484375,2022-03-11 14:20:35.157800,,,
1367.800048828125,2022-03-11 14:20:35.187656,,,
2767.199951171875,2022-03-11 14:20:35.218142,,,
3503.75,2022-03-11 14:20:35.248573,,,
2719.75,2022-03-11 14:20:35.271853,,,
,2022-03-11 14:20:35.272905,,,15.0
,2022-03-11 14:20:38.582291,"tensor(15.1051, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.1051, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:38.642172,,15.105066299438477,16.0
,2022-03-11 14:20:41.881058,"tensor(15.3086, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.3086, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:42.496985,"tensor(14.7095, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.7095, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:43.100936,"tensor(15.2293, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.2293, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:43.712559,"tensor(14.7892, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.7892, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:44.321634,"tensor(14.6155, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.6155, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:44.924303,"tensor(15.1524, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.1524, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:45.537912,"tensor(14.8937, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.8937, device='cuda:0', grad_fn=<AddBackward0>)",
3951.75,2022-03-11 14:20:45.636182,,,
2381.75,2022-03-11 14:20:45.665974,,,
1714.300048828125,2022-03-11 14:20:45.695306,,,
1555.75,2022-03-11 14:20:45.725265,,,
2043.3499755859375,2022-03-11 14:20:45.754878,,,
2610.900146484375,2022-03-11 14:20:45.784492,,,
2322.550048828125,2022-03-11 14:20:45.814062,,,
2866.550048828125,2022-03-11 14:20:45.844238,,,
800.9000244140625,2022-03-11 14:20:45.873974,,,
3514.35009765625,2022-03-11 14:20:45.903619,,,
1419.25,2022-03-11 14:20:45.933341,,,
716.7000122070312,2022-03-11 14:20:45.968349,,,
2948.050048828125,2022-03-11 14:20:45.998649,,,
1505.0,2022-03-11 14:20:46.028571,,,
1614.25,2022-03-11 14:20:46.058213,,,
2213.800048828125,2022-03-11 14:20:46.088416,,,
3591.60009765625,2022-03-11 14:20:46.118154,,,
2429.699951171875,2022-03-11 14:20:46.147777,,,
911.5499877929688,2022-03-11 14:20:46.184467,,,
1848.7000732421875,2022-03-11 14:20:46.222961,,,
1519.9000244140625,2022-03-11 14:20:46.252728,,,
2895.150146484375,2022-03-11 14:20:46.282479,,,
3132.050048828125,2022-03-11 14:20:46.311829,,,
1357.25,2022-03-11 14:20:46.342215,,,
1641.550048828125,2022-03-11 14:20:46.372166,,,
2262.949951171875,2022-03-11 14:20:46.401815,,,
4455.64990234375,2022-03-11 14:20:46.431231,,,
2250.400146484375,2022-03-11 14:20:46.461496,,,
1946.25,2022-03-11 14:20:46.491179,,,
1882.5,2022-03-11 14:20:46.521192,,,
1355.550048828125,2022-03-11 14:20:46.550843,,,
1077.3499755859375,2022-03-11 14:20:46.580908,,,
1959.8499755859375,2022-03-11 14:20:46.610848,,,
1483.9000244140625,2022-03-11 14:20:46.640208,,,
2303.650146484375,2022-03-11 14:20:46.669541,,,
2674.35009765625,2022-03-11 14:20:46.699686,,,
2736.300048828125,2022-03-11 14:20:46.729500,,,
2585.550048828125,2022-03-11 14:20:46.759423,,,
1995.25,2022-03-11 14:20:46.788893,,,
2837.150146484375,2022-03-11 14:20:46.818881,,,
2681.300048828125,2022-03-11 14:20:46.848874,,,
2117.400146484375,2022-03-11 14:20:46.878488,,,
1010.6000366210938,2022-03-11 14:20:46.908130,,,
2967.85009765625,2022-03-11 14:20:46.937971,,,
2911.25,2022-03-11 14:20:46.967583,,,
1372.9500732421875,2022-03-11 14:20:46.997154,,,
2791.35009765625,2022-03-11 14:20:47.026721,,,
3418.800048828125,2022-03-11 14:20:47.056695,,,
2666.666748046875,2022-03-11 14:20:47.080127,,,
,2022-03-11 14:20:47.081110,,,16.0
,2022-03-11 14:20:50.424232,"tensor(14.7212, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.7212, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:50.484851,,14.721166610717773,17.0
,2022-03-11 14:20:53.833520,"tensor(14.7836, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.7836, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:54.485199,"tensor(15.1499, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.1499, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:55.106904,"tensor(14.8244, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.8244, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:55.733101,"tensor(15.1037, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.1037, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:56.346067,"tensor(15.2596, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.2596, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:56.994489,"tensor(14.9944, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.9944, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:20:57.631188,"tensor(14.7458, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.7458, device='cuda:0', grad_fn=<AddBackward0>)",
3985.10009765625,2022-03-11 14:20:57.744153,,,
2400.300048828125,2022-03-11 14:20:57.776277,,,
1596.8499755859375,2022-03-11 14:20:57.809420,,,
1556.3499755859375,2022-03-11 14:20:57.842417,,,
2014.5999755859375,2022-03-11 14:20:57.875206,,,
2604.75,2022-03-11 14:20:57.907981,,,
2301.449951171875,2022-03-11 14:20:57.940638,,,
2869.650146484375,2022-03-11 14:20:57.973893,,,
801.3500366210938,2022-03-11 14:20:58.008019,,,
3507.60009765625,2022-03-11 14:20:58.040872,,,
1426.0,2022-03-11 14:20:58.074122,,,
720.2000122070312,2022-03-11 14:20:58.107548,,,
2935.949951171875,2022-03-11 14:20:58.140088,,,
1500.550048828125,2022-03-11 14:20:58.172171,,,
1622.6500244140625,2022-03-11 14:20:58.204588,,,
2209.400146484375,2022-03-11 14:20:58.237180,,,
3615.699951171875,2022-03-11 14:20:58.269161,,,
2402.85009765625,2022-03-11 14:20:58.301014,,,
915.8500366210938,2022-03-11 14:20:58.333544,,,
1853.050048828125,2022-03-11 14:20:58.365725,,,
1508.9000244140625,2022-03-11 14:20:58.398395,,,
2891.400146484375,2022-03-11 14:20:58.430470,,,
3144.35009765625,2022-03-11 14:20:58.462964,,,
1344.5999755859375,2022-03-11 14:20:58.496322,,,
1612.6500244140625,2022-03-11 14:20:58.531671,,,
2261.900146484375,2022-03-11 14:20:58.564482,,,
4439.80029296875,2022-03-11 14:20:58.597348,,,
2258.300048828125,2022-03-11 14:20:58.629639,,,
1947.1500244140625,2022-03-11 14:20:58.661788,,,
1881.5,2022-03-11 14:20:58.693732,,,
1357.2000732421875,2022-03-11 14:20:58.725977,,,
1089.4500732421875,2022-03-11 14:20:58.758191,,,
1978.4000244140625,2022-03-11 14:20:58.790518,,,
1484.0,2022-03-11 14:20:58.822299,,,
2304.5,2022-03-11 14:20:58.854587,,,
2692.400146484375,2022-03-11 14:20:58.886267,,,
2735.050048828125,2022-03-11 14:20:58.918787,,,
2564.050048828125,2022-03-11 14:20:58.950762,,,
2005.6500244140625,2022-03-11 14:20:58.983007,,,
2774.150146484375,2022-03-11 14:20:59.015113,,,
2687.900146484375,2022-03-11 14:20:59.047475,,,
2100.699951171875,2022-03-11 14:20:59.079590,,,
983.2999877929688,2022-03-11 14:20:59.112429,,,
2858.650146484375,2022-03-11 14:20:59.144548,,,
2895.85009765625,2022-03-11 14:20:59.177233,,,
1374.9500732421875,2022-03-11 14:20:59.209595,,,
2699.650146484375,2022-03-11 14:20:59.242207,,,
3398.199951171875,2022-03-11 14:20:59.274687,,,
2711.33349609375,2022-03-11 14:20:59.301685,,,
,2022-03-11 14:20:59.302815,,,17.0
,2022-03-11 14:21:02.695606,"tensor(14.7610, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.7610, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:21:02.761579,,14.760978698730469,18.0
,2022-03-11 14:21:06.097202,"tensor(14.5506, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.5506, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:21:06.739802,"tensor(15.0985, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.0985, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:21:07.392623,"tensor(14.9228, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.9228, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:21:08.019192,"tensor(15.0499, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.0499, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:21:08.636880,"tensor(15.0892, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.0892, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:21:09.261298,"tensor(15.0455, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.0455, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:21:09.917056,"tensor(14.7429, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.7429, device='cuda:0', grad_fn=<AddBackward0>)",
3955.60009765625,2022-03-11 14:21:10.030758,,,
2417.900146484375,2022-03-11 14:21:10.063365,,,
1565.6500244140625,2022-03-11 14:21:10.098100,,,
1554.550048828125,2022-03-11 14:21:10.128598,,,
2026.050048828125,2022-03-11 14:21:10.158672,,,
2511.650146484375,2022-03-11 14:21:10.188899,,,
2322.75,2022-03-11 14:21:10.218541,,,
2869.550048828125,2022-03-11 14:21:10.248996,,,
803.75,2022-03-11 14:21:10.279800,,,
3507.85009765625,2022-03-11 14:21:10.309981,,,
1430.3499755859375,2022-03-11 14:21:10.340322,,,
716.8500366210938,2022-03-11 14:21:10.371180,,,
2953.0,2022-03-11 14:21:10.402016,,,
1497.8499755859375,2022-03-11 14:21:10.432474,,,
1631.4500732421875,2022-03-11 14:21:10.463094,,,
2218.60009765625,2022-03-11 14:21:10.493661,,,
3630.800048828125,2022-03-11 14:21:10.524722,,,
2392.949951171875,2022-03-11 14:21:10.557297,,,
916.7999877929688,2022-03-11 14:21:10.591565,,,
1855.3499755859375,2022-03-11 14:21:10.622053,,,
1520.6500244140625,2022-03-11 14:21:10.651982,,,
2884.550048828125,2022-03-11 14:21:10.682206,,,
3138.75,2022-03-11 14:21:10.712737,,,
1330.7000732421875,2022-03-11 14:21:10.743300,,,
1646.4500732421875,2022-03-11 14:21:10.774509,,,
2264.0,2022-03-11 14:21:10.809862,,,
4438.39990234375,2022-03-11 14:21:10.839881,,,
2264.150146484375,2022-03-11 14:21:10.870280,,,
1936.550048828125,2022-03-11 14:21:10.900274,,,
1892.7000732421875,2022-03-11 14:21:10.930112,,,
1351.9500732421875,2022-03-11 14:21:10.959824,,,
1080.2000732421875,2022-03-11 14:21:10.990186,,,
1993.25,2022-03-11 14:21:11.020556,,,
1486.0,2022-03-11 14:21:11.050792,,,
2305.900146484375,2022-03-11 14:21:11.080898,,,
2720.650146484375,2022-03-11 14:21:11.111183,,,
2751.25,2022-03-11 14:21:11.141880,,,
2530.10009765625,2022-03-11 14:21:11.171938,,,
2016.25,2022-03-11 14:21:11.202097,,,
2794.35009765625,2022-03-11 14:21:11.232204,,,
2690.550048828125,2022-03-11 14:21:11.262549,,,
2103.150146484375,2022-03-11 14:21:11.292321,,,
1019.2000122070312,2022-03-11 14:21:11.322771,,,
2851.800048828125,2022-03-11 14:21:11.353295,,,
2912.5,2022-03-11 14:21:11.383134,,,
1374.9000244140625,2022-03-11 14:21:11.414253,,,
2741.10009765625,2022-03-11 14:21:11.443889,,,
3499.5,2022-03-11 14:21:11.473869,,,
2692.5,2022-03-11 14:21:11.496765,,,
,2022-03-11 14:21:11.497869,,,18.0
,2022-03-11 14:21:14.786038,"tensor(14.3726, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.3726, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:21:14.842782,,14.372623443603516,19.0
,2022-03-11 14:21:18.167219,"tensor(14.2761, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.2761, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:21:18.787281,"tensor(14.9509, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.9509, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:21:19.427078,"tensor(14.9320, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.9320, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:21:20.063489,"tensor(15.1076, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.1076, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:21:20.689600,"tensor(15.1200, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.1200, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:21:21.331392,"tensor(15.3405, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.3405, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-03-11 14:21:21.954563,"tensor(14.9899, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.9899, device='cuda:0', grad_fn=<AddBackward0>)",
3944.449951171875,2022-03-11 14:21:22.061204,,,
2433.449951171875,2022-03-11 14:21:22.091585,,,
1536.800048828125,2022-03-11 14:21:22.122562,,,
1548.2000732421875,2022-03-11 14:21:22.155846,,,
