mean_ranks,created_at,loss,train_loss,epoch
888.6000366210938,2022-03-31 11:55:17.424025,,,
1534.050048828125,2022-03-31 11:55:17.449911,,,
1437.0,2022-03-31 11:55:17.475873,,,
292.95001220703125,2022-03-31 11:55:17.501775,,,
1680.6500244140625,2022-03-31 11:55:17.527957,,,
854.0499877929688,2022-03-31 11:55:17.553199,,,
1080.25,2022-03-31 11:55:17.581756,,,
1664.6500244140625,2022-03-31 11:55:17.607277,,,
257.3000183105469,2022-03-31 11:55:17.633240,,,
579.4500122070312,2022-03-31 11:55:17.659302,,,
1568.4000244140625,2022-03-31 11:55:17.684969,,,
542.6000366210938,2022-03-31 11:55:17.710354,,,
583.25,2022-03-31 11:55:17.739434,,,
1640.4500732421875,2022-03-31 11:55:17.767141,,,
561.8500366210938,2022-03-31 11:55:17.795696,,,
2049.199951171875,2022-03-31 11:55:17.822922,,,
707.7000122070312,2022-03-31 11:55:17.850689,,,
1079.0999755859375,2022-03-31 11:55:17.878254,,,
535.6000366210938,2022-03-31 11:55:17.905445,,,
1106.8499755859375,2022-03-31 11:55:17.932799,,,
1026.9500732421875,2022-03-31 11:55:17.962131,,,
713.8500366210938,2022-03-31 11:55:17.990271,,,
1842.3499755859375,2022-03-31 11:55:18.017724,,,
1822.75,2022-03-31 11:55:18.045099,,,
985.25,2022-03-31 11:55:18.072350,,,
95.45000457763672,2022-03-31 11:55:18.099947,,,
343.45001220703125,2022-03-31 11:55:18.127608,,,
1843.0,2022-03-31 11:55:18.155947,,,
1063.5,2022-03-31 11:55:18.187423,,,
1562.0,2022-03-31 11:55:18.214519,,,
1053.5,2022-03-31 11:55:18.241426,,,
286.1000061035156,2022-03-31 11:55:18.268697,,,
297.0500183105469,2022-03-31 11:55:18.296215,,,
1258.050048828125,2022-03-31 11:55:18.323198,,,
705.9000244140625,2022-03-31 11:55:18.350381,,,
636.0,2022-03-31 11:55:18.377703,,,
1839.050048828125,2022-03-31 11:55:18.405278,,,
2251.900146484375,2022-03-31 11:55:18.433413,,,
965.75,2022-03-31 11:55:18.461188,,,
1081.25,2022-03-31 11:55:18.488441,,,
1444.050048828125,2022-03-31 11:55:18.516237,,,
136.5500030517578,2022-03-31 11:55:18.543471,,,
2216.550048828125,2022-03-31 11:55:18.570307,,,
828.2999877929688,2022-03-31 11:55:18.597687,,,
1126.3499755859375,2022-03-31 11:55:18.625481,,,
784.75,2022-03-31 11:55:18.653395,,,
103.5999984741211,2022-03-31 11:55:18.681335,,,
510.25,2022-03-31 11:55:18.708495,,,
1552.75,2022-03-31 11:55:18.736382,,,
374.1499938964844,2022-03-31 11:55:18.764195,,,
1094.8499755859375,2022-03-31 11:55:18.791544,,,
349.1000061035156,2022-03-31 11:55:18.819241,,,
880.0499877929688,2022-03-31 11:55:18.846845,,,
2675.85009765625,2022-03-31 11:55:18.875165,,,
1457.300048828125,2022-03-31 11:55:18.902573,,,
969.3500366210938,2022-03-31 11:55:18.929920,,,
104.3499984741211,2022-03-31 11:55:18.959642,,,
1456.7000732421875,2022-03-31 11:55:18.987150,,,
1373.300048828125,2022-03-31 11:55:19.014700,,,
1213.8499755859375,2022-03-31 11:55:19.042062,,,
872.75,2022-03-31 11:55:19.069942,,,
1043.5,2022-03-31 11:55:19.097426,,,
1298.25,2022-03-31 11:55:19.125924,,,
1579.4000244140625,2022-03-31 11:55:19.153627,,,
527.4500122070312,2022-03-31 11:55:19.183897,,,
803.5,2022-03-31 11:55:19.212444,,,
1007.6500244140625,2022-03-31 11:55:19.240003,,,
532.5,2022-03-31 11:55:19.268185,,,
455.8500061035156,2022-03-31 11:55:19.297414,,,
935.1000366210938,2022-03-31 11:55:19.325696,,,
773.75,2022-03-31 11:55:19.353555,,,
1054.9000244140625,2022-03-31 11:55:19.381617,,,
747.5499877929688,2022-03-31 11:55:19.409660,,,
559.7999877929688,2022-03-31 11:55:19.437297,,,
352.3500061035156,2022-03-31 11:55:19.465095,,,
1172.2000732421875,2022-03-31 11:55:19.492272,,,
775.9000244140625,2022-03-31 11:55:19.520384,,,
1746.550048828125,2022-03-31 11:55:19.548195,,,
1318.5999755859375,2022-03-31 11:55:19.576514,,,
830.5,2022-03-31 11:55:19.603400,,,
447.5,2022-03-31 11:55:19.631105,,,
969.5499877929688,2022-03-31 11:55:19.658608,,,
508.6000061035156,2022-03-31 11:55:19.686686,,,
602.4000244140625,2022-03-31 11:55:19.714632,,,
1100.4000244140625,2022-03-31 11:55:19.742603,,,
1328.75,2022-03-31 11:55:19.770392,,,
1555.7000732421875,2022-03-31 11:55:19.798116,,,
456.6000061035156,2022-03-31 11:55:19.826012,,,
1166.9000244140625,2022-03-31 11:55:19.854623,,,
1132.9000244140625,2022-03-31 11:55:19.882828,,,
522.25,2022-03-31 11:55:19.910928,,,
1950.4000244140625,2022-03-31 11:55:19.938922,,,
696.2999877929688,2022-03-31 11:55:19.967441,,,
1253.0,2022-03-31 11:55:19.996299,,,
1497.3499755859375,2022-03-31 11:55:20.023879,,,
1603.3499755859375,2022-03-31 11:55:20.051463,,,
1931.6500244140625,2022-03-31 11:55:20.079312,,,
751.4500122070312,2022-03-31 11:55:20.106499,,,
153.15000915527344,2022-03-31 11:55:20.134418,,,
1104.550048828125,2022-03-31 11:55:20.161554,,,
875.8500366210938,2022-03-31 11:55:20.190193,,,
1070.9000244140625,2022-03-31 11:55:20.224771,,,
1841.4000244140625,2022-03-31 11:55:20.252408,,,
694.9000244140625,2022-03-31 11:55:20.280300,,,
1180.2000732421875,2022-03-31 11:55:20.308447,,,
1298.4500732421875,2022-03-31 11:55:20.336803,,,
665.2000122070312,2022-03-31 11:55:20.364372,,,
56.25,2022-03-31 11:55:20.391540,,,
1336.2000732421875,2022-03-31 11:55:20.421857,,,
643.2000122070312,2022-03-31 11:55:20.451397,,,
920.5,2022-03-31 11:55:20.480501,,,
868.0,2022-03-31 11:55:20.508519,,,
973.2999877929688,2022-03-31 11:55:20.537335,,,
2336.449951171875,2022-03-31 11:55:20.568259,,,
1838.4000244140625,2022-03-31 11:55:20.601195,,,
884.9500122070312,2022-03-31 11:55:20.629053,,,
1467.7000732421875,2022-03-31 11:55:20.657713,,,
635.1500244140625,2022-03-31 11:55:20.686398,,,
542.25,2022-03-31 11:55:20.714695,,,
1288.2000732421875,2022-03-31 11:55:20.742639,,,
560.1000366210938,2022-03-31 11:55:20.771316,,,
642.7999877929688,2022-03-31 11:55:20.801337,,,
1110.0,2022-03-31 11:55:20.829917,,,
2648.35009765625,2022-03-31 11:55:20.858669,,,
197.10000610351562,2022-03-31 11:55:20.887104,,,
633.1000366210938,2022-03-31 11:55:20.916107,,,
1158.4000244140625,2022-03-31 11:55:20.945081,,,
485.70001220703125,2022-03-31 11:55:20.973437,,,
1696.4500732421875,2022-03-31 11:55:21.003339,,,
622.4500122070312,2022-03-31 11:55:21.032735,,,
559.6000366210938,2022-03-31 11:55:21.061504,,,
1378.5,2022-03-31 11:55:21.089963,,,
1669.6500244140625,2022-03-31 11:55:21.118643,,,
1361.0,2022-03-31 11:55:21.147444,,,
778.7999877929688,2022-03-31 11:55:21.177250,,,
912.4500122070312,2022-03-31 11:55:21.205918,,,
694.9000244140625,2022-03-31 11:55:21.239257,,,
1254.0999755859375,2022-03-31 11:55:21.267665,,,
540.3500366210938,2022-03-31 11:55:21.297478,,,
1229.0999755859375,2022-03-31 11:55:21.326295,,,
1223.5,2022-03-31 11:55:21.355360,,,
1060.9000244140625,2022-03-31 11:55:21.383491,,,
1132.1500244140625,2022-03-31 11:55:21.411759,,,
2171.10009765625,2022-03-31 11:55:21.440314,,,
924.7999877929688,2022-03-31 11:55:21.468724,,,
651.4500122070312,2022-03-31 11:55:21.497138,,,
102.6500015258789,2022-03-31 11:55:21.525396,,,
713.5,2022-03-31 11:55:21.553765,,,
678.5,2022-03-31 11:55:21.583423,,,
668.6500244140625,2022-03-31 11:55:21.611843,,,
724.9000244140625,2022-03-31 11:55:21.640578,,,
1254.4000244140625,2022-03-31 11:55:21.670009,,,
774.9000244140625,2022-03-31 11:55:21.699987,,,
1663.8499755859375,2022-03-31 11:55:21.729143,,,
816.4000244140625,2022-03-31 11:55:21.758577,,,
178.85000610351562,2022-03-31 11:55:21.788120,,,
1252.050048828125,2022-03-31 11:55:21.817382,,,
412.5,2022-03-31 11:55:21.845698,,,
247.8000030517578,2022-03-31 11:55:21.874211,,,
661.9500122070312,2022-03-31 11:55:21.902647,,,
637.6500244140625,2022-03-31 11:55:21.932046,,,
213.9499969482422,2022-03-31 11:55:21.962240,,,
734.2999877929688,2022-03-31 11:55:21.990860,,,
145.10000610351562,2022-03-31 11:55:22.020113,,,
488.1499938964844,2022-03-31 11:55:22.049388,,,
1086.25,2022-03-31 11:55:22.078104,,,
1795.300048828125,2022-03-31 11:55:22.106581,,,
898.2000122070312,2022-03-31 11:55:22.135466,,,
879.0,2022-03-31 11:55:22.164548,,,
1077.050048828125,2022-03-31 11:55:22.192655,,,
1819.300048828125,2022-03-31 11:55:22.222206,,,
1441.4000244140625,2022-03-31 11:55:22.253958,,,
1864.0,2022-03-31 11:55:22.283084,,,
1856.5,2022-03-31 11:55:22.311915,,,
337.75,2022-03-31 11:55:22.341354,,,
825.9500122070312,2022-03-31 11:55:22.370423,,,
130.25,2022-03-31 11:55:22.399704,,,
1299.5999755859375,2022-03-31 11:55:22.428395,,,
407.3000183105469,2022-03-31 11:55:22.457834,,,
2077.0,2022-03-31 11:55:22.486713,,,
803.1000366210938,2022-03-31 11:55:22.515807,,,
757.2000122070312,2022-03-31 11:55:22.544306,,,
2251.75,2022-03-31 11:55:22.574550,,,
2154.699951171875,2022-03-31 11:55:22.603666,,,
1579.9500732421875,2022-03-31 11:55:22.632825,,,
264.6000061035156,2022-03-31 11:55:22.661534,,,
325.8500061035156,2022-03-31 11:55:22.690517,,,
781.6000366210938,2022-03-31 11:55:22.719188,,,
1695.0999755859375,2022-03-31 11:55:22.748079,,,
92.05000305175781,2022-03-31 11:55:22.777291,,,
2119.449951171875,2022-03-31 11:55:22.806122,,,
333.0500183105469,2022-03-31 11:55:22.834791,,,
1111.5999755859375,2022-03-31 11:55:22.863816,,,
1960.0999755859375,2022-03-31 11:55:22.892908,,,
1566.550048828125,2022-03-31 11:55:22.921087,,,
2055.150146484375,2022-03-31 11:55:22.949855,,,
54.10000228881836,2022-03-31 11:55:22.978711,,,
738.7999877929688,2022-03-31 11:55:23.008179,,,
522.7999877929688,2022-03-31 11:55:23.037115,,,
1373.8499755859375,2022-03-31 11:55:23.065543,,,
439.1499938964844,2022-03-31 11:55:23.094668,,,
1502.9000244140625,2022-03-31 11:55:23.123632,,,
537.4000244140625,2022-03-31 11:55:23.152310,,,
1869.5,2022-03-31 11:55:23.182574,,,
931.9000244140625,2022-03-31 11:55:23.211432,,,
1465.9500732421875,2022-03-31 11:55:23.240253,,,
612.9500122070312,2022-03-31 11:55:23.271553,,,
1268.7000732421875,2022-03-31 11:55:23.300550,,,
1651.75,2022-03-31 11:55:23.330395,,,
1232.800048828125,2022-03-31 11:55:23.358873,,,
239.15000915527344,2022-03-31 11:55:23.388262,,,
758.7000122070312,2022-03-31 11:55:23.416724,,,
138.3000030517578,2022-03-31 11:55:23.445882,,,
2338.949951171875,2022-03-31 11:55:23.475772,,,
436.1000061035156,2022-03-31 11:55:23.503832,,,
910.7000122070312,2022-03-31 11:55:23.532678,,,
1413.800048828125,2022-03-31 11:55:23.561343,,,
1420.300048828125,2022-03-31 11:55:23.589998,,,
381.25,2022-03-31 11:55:23.618651,,,
438.6000061035156,2022-03-31 11:55:23.647353,,,
485.45001220703125,2022-03-31 11:55:23.676955,,,
1150.2000732421875,2022-03-31 11:55:23.706305,,,
559.7999877929688,2022-03-31 11:55:23.734813,,,
1232.2000732421875,2022-03-31 11:55:23.762928,,,
738.5,2022-03-31 11:55:23.791905,,,
1896.300048828125,2022-03-31 11:55:23.820326,,,
2183.400146484375,2022-03-31 11:55:23.849132,,,
2475.10009765625,2022-03-31 11:55:23.878654,,,
897.9500122070312,2022-03-31 11:55:23.908009,,,
145.9499969482422,2022-03-31 11:55:23.938176,,,
673.2000122070312,2022-03-31 11:55:23.967447,,,
981.6500244140625,2022-03-31 11:55:23.996534,,,
561.0,2022-03-31 11:55:24.026098,,,
1401.4500732421875,2022-03-31 11:55:24.055129,,,
70.45000457763672,2022-03-31 11:55:24.083683,,,
1387.800048828125,2022-03-31 11:55:24.112216,,,
1189.8499755859375,2022-03-31 11:55:24.141152,,,
802.75,2022-03-31 11:55:24.170490,,,
2211.800048828125,2022-03-31 11:55:24.199515,,,
1140.4000244140625,2022-03-31 11:55:24.228272,,,
567.6500244140625,2022-03-31 11:55:24.257632,,,
1321.5999755859375,2022-03-31 11:55:24.287895,,,
1722.25,2022-03-31 11:55:24.317637,,,
1426.5999755859375,2022-03-31 11:55:24.346615,,,
766.2000122070312,2022-03-31 11:55:24.375531,,,
1158.3499755859375,2022-03-31 11:55:24.404603,,,
880.1000366210938,2022-03-31 11:55:24.432757,,,
1868.4000244140625,2022-03-31 11:55:24.461514,,,
1146.7000732421875,2022-03-31 11:55:24.491434,,,
374.25,2022-03-31 11:55:24.519838,,,
763.7000122070312,2022-03-31 11:55:24.548394,,,
1751.0,2022-03-31 11:55:24.577095,,,
678.5499877929688,2022-03-31 11:55:24.606345,,,
543.25,2022-03-31 11:55:24.634612,,,
774.1500244140625,2022-03-31 11:55:24.662740,,,
163.75,2022-03-31 11:55:24.692330,,,
1955.4500732421875,2022-03-31 11:55:24.720866,,,
95.80000305175781,2022-03-31 11:55:24.748990,,,
1557.5,2022-03-31 11:55:24.778139,,,
613.1000366210938,2022-03-31 11:55:24.806733,,,
2357.25,2022-03-31 11:55:24.835869,,,
675.7999877929688,2022-03-31 11:55:24.864567,,,
1250.300048828125,2022-03-31 11:55:24.893562,,,
904.5,2022-03-31 11:55:24.922851,,,
1399.300048828125,2022-03-31 11:55:24.952720,,,
1126.8499755859375,2022-03-31 11:55:24.981398,,,
689.9000244140625,2022-03-31 11:55:25.010855,,,
1940.0,2022-03-31 11:55:25.038591,,,
105.05000305175781,2022-03-31 11:55:25.067487,,,
1333.75,2022-03-31 11:55:25.096448,,,
1243.4000244140625,2022-03-31 11:55:25.124744,,,
1743.2000732421875,2022-03-31 11:55:25.153521,,,
1453.7000732421875,2022-03-31 11:55:25.182909,,,
130.15000915527344,2022-03-31 11:55:25.212016,,,
602.9000244140625,2022-03-31 11:55:25.241013,,,
392.5500183105469,2022-03-31 11:55:25.270106,,,
951.2000122070312,2022-03-31 11:55:25.300002,,,
3295.25,2022-03-31 11:55:25.333073,,,
968.1000366210938,2022-03-31 11:55:25.362203,,,
414.3999938964844,2022-03-31 11:55:25.390439,,,
2405.35009765625,2022-03-31 11:55:25.418782,,,
1258.300048828125,2022-03-31 11:55:25.447079,,,
1418.8499755859375,2022-03-31 11:55:25.475333,,,
354.0500183105469,2022-03-31 11:55:25.503798,,,
705.2999877929688,2022-03-31 11:55:25.533014,,,
1543.1500244140625,2022-03-31 11:55:25.561712,,,
1349.550048828125,2022-03-31 11:55:25.592669,,,
1727.800048828125,2022-03-31 11:55:25.620673,,,
1935.6500244140625,2022-03-31 11:55:25.648977,,,
757.9000244140625,2022-03-31 11:55:25.677149,,,
1112.75,2022-03-31 11:55:25.705502,,,
243.35000610351562,2022-03-31 11:55:25.734345,,,
1903.1500244140625,2022-03-31 11:55:25.763998,,,
1372.300048828125,2022-03-31 11:55:25.792854,,,
1293.75,2022-03-31 11:55:25.820881,,,
503.1499938964844,2022-03-31 11:55:25.848903,,,
409.3999938964844,2022-03-31 11:55:25.877350,,,
742.3500366210938,2022-03-31 11:55:25.905699,,,
885.7999877929688,2022-03-31 11:55:25.934324,,,
948.9000244140625,2022-03-31 11:55:25.964375,,,
1035.2000732421875,2022-03-31 11:55:25.993327,,,
907.25,2022-03-31 11:55:26.021916,,,
262.3999938964844,2022-03-31 11:55:26.050628,,,
213.40000915527344,2022-03-31 11:55:26.079471,,,
1348.3499755859375,2022-03-31 11:55:26.108310,,,
1153.4500732421875,2022-03-31 11:55:26.137128,,,
630.6500244140625,2022-03-31 11:55:26.166080,,,
999.7999877929688,2022-03-31 11:55:26.194755,,,
777.1000366210938,2022-03-31 11:55:26.223852,,,
2037.550048828125,2022-03-31 11:55:26.252231,,,
1202.5,2022-03-31 11:55:26.280509,,,
177.15000915527344,2022-03-31 11:55:26.309144,,,
407.95001220703125,2022-03-31 11:55:26.343467,,,
895.0,2022-03-31 11:55:26.372192,,,
1006.2000122070312,2022-03-31 11:55:26.401407,,,
1702.4500732421875,2022-03-31 11:55:26.430197,,,
1413.300048828125,2022-03-31 11:55:26.459734,,,
1213.8499755859375,2022-03-31 11:55:26.489235,,,
927.25,2022-03-31 11:55:26.518905,,,
1261.800048828125,2022-03-31 11:55:26.548123,,,
806.6000366210938,2022-03-31 11:55:26.577755,,,
1918.3499755859375,2022-03-31 11:55:26.606786,,,
1858.5999755859375,2022-03-31 11:55:26.635781,,,
1453.5999755859375,2022-03-31 11:55:26.664859,,,
659.5,2022-03-31 11:55:26.693964,,,
1173.9000244140625,2022-03-31 11:55:26.722517,,,
367.0500183105469,2022-03-31 11:55:26.751670,,,
1504.4000244140625,2022-03-31 11:55:26.781398,,,
1399.9500732421875,2022-03-31 11:55:26.810884,,,
1599.25,2022-03-31 11:55:26.839694,,,
1409.2000732421875,2022-03-31 11:55:26.869099,,,
924.6000366210938,2022-03-31 11:55:26.899098,,,
579.8500366210938,2022-03-31 11:55:26.928959,,,
2307.10009765625,2022-03-31 11:55:26.960698,,,
463.5,2022-03-31 11:55:26.990428,,,
1485.9000244140625,2022-03-31 11:55:27.019610,,,
256.1499938964844,2022-03-31 11:55:27.049123,,,
172.4499969482422,2022-03-31 11:55:27.077444,,,
1232.1500244140625,2022-03-31 11:55:27.106736,,,
1697.800048828125,2022-03-31 11:55:27.135285,,,
786.1500244140625,2022-03-31 11:55:27.164323,,,
879.7999877929688,2022-03-31 11:55:27.192619,,,
1115.3499755859375,2022-03-31 11:55:27.221585,,,
458.3500061035156,2022-03-31 11:55:27.250678,,,
1021.1000366210938,2022-03-31 11:55:27.279973,,,
224.25,2022-03-31 11:55:27.309621,,,
697.0499877929688,2022-03-31 11:55:27.339586,,,
806.6000366210938,2022-03-31 11:55:27.373920,,,
665.0499877929688,2022-03-31 11:55:27.403773,,,
1284.8499755859375,2022-03-31 11:55:27.432581,,,
2211.900146484375,2022-03-31 11:55:27.461203,,,
1253.75,2022-03-31 11:55:27.489595,,,
985.75,2022-03-31 11:55:27.518789,,,
1367.4500732421875,2022-03-31 11:55:27.547705,,,
424.3999938964844,2022-03-31 11:55:27.576974,,,
771.75,2022-03-31 11:55:27.605932,,,
897.0,2022-03-31 11:55:27.635028,,,
926.1000366210938,2022-03-31 11:55:27.664188,,,
1340.2000732421875,2022-03-31 11:55:27.693803,,,
449.1000061035156,2022-03-31 11:55:27.723156,,,
614.3500366210938,2022-03-31 11:55:27.752607,,,
184.3000030517578,2022-03-31 11:55:27.781338,,,
330.8000183105469,2022-03-31 11:55:27.810182,,,
692.75,2022-03-31 11:55:27.839034,,,
1226.2000732421875,2022-03-31 11:55:27.867866,,,
1681.2000732421875,2022-03-31 11:55:27.896129,,,
785.3500366210938,2022-03-31 11:55:27.924729,,,
1999.8499755859375,2022-03-31 11:55:27.954263,,,
1621.800048828125,2022-03-31 11:55:27.983307,,,
1462.75,2022-03-31 11:55:28.012912,,,
699.5499877929688,2022-03-31 11:55:28.041369,,,
922.8500366210938,2022-03-31 11:55:28.069966,,,
1168.4500732421875,2022-03-31 11:55:28.098752,,,
1804.800048828125,2022-03-31 11:55:28.127519,,,
570.9500122070312,2022-03-31 11:55:28.156014,,,
606.8500366210938,2022-03-31 11:55:28.185052,,,
525.6000366210938,2022-03-31 11:55:28.214592,,,
1714.5,2022-03-31 11:55:28.245404,,,
2163.650146484375,2022-03-31 11:55:28.274182,,,
1381.050048828125,2022-03-31 11:55:28.303367,,,
758.7999877929688,2022-03-31 11:55:28.332815,,,
604.4000244140625,2022-03-31 11:55:28.362698,,,
838.4500122070312,2022-03-31 11:55:28.395410,,,
618.0,2022-03-31 11:55:28.424494,,,
1460.5,2022-03-31 11:55:28.453839,,,
1861.8499755859375,2022-03-31 11:55:28.482868,,,
1228.1500244140625,2022-03-31 11:55:28.511979,,,
2039.5,2022-03-31 11:55:28.541557,,,
1482.050048828125,2022-03-31 11:55:28.572000,,,
864.25,2022-03-31 11:55:28.601738,,,
76.55000305175781,2022-03-31 11:55:28.630334,,,
649.9500122070312,2022-03-31 11:55:28.658898,,,
646.7999877929688,2022-03-31 11:55:28.688103,,,
1094.4500732421875,2022-03-31 11:55:28.716759,,,
544.0,2022-03-31 11:55:28.745509,,,
203.0500030517578,2022-03-31 11:55:28.774361,,,
1173.550048828125,2022-03-31 11:55:28.804200,,,
735.4500122070312,2022-03-31 11:55:28.832738,,,
252.10000610351562,2022-03-31 11:55:28.861844,,,
1102.25,2022-03-31 11:55:28.890260,,,
1760.2000732421875,2022-03-31 11:55:28.919212,,,
1532.550048828125,2022-03-31 11:55:28.947903,,,
1452.1500244140625,2022-03-31 11:55:28.976352,,,
1695.5999755859375,2022-03-31 11:55:29.006483,,,
626.0499877929688,2022-03-31 11:55:29.036283,,,
200.1999969482422,2022-03-31 11:55:29.065511,,,
920.4500122070312,2022-03-31 11:55:29.094361,,,
562.9000244140625,2022-03-31 11:55:29.123308,,,
1076.0999755859375,2022-03-31 11:55:29.152718,,,
1228.4500732421875,2022-03-31 11:55:29.182129,,,
644.75,2022-03-31 11:55:29.211810,,,
928.0,2022-03-31 11:55:29.241104,,,
1988.9000244140625,2022-03-31 11:55:29.270434,,,
1408.5999755859375,2022-03-31 11:55:29.300432,,,
624.1000366210938,2022-03-31 11:55:29.329457,,,
280.6499938964844,2022-03-31 11:55:29.358181,,,
1381.8499755859375,2022-03-31 11:55:29.387141,,,
1261.7000732421875,2022-03-31 11:55:29.420672,,,
825.6500244140625,2022-03-31 11:55:29.449276,,,
744.0499877929688,2022-03-31 11:55:29.477952,,,
986.9000244140625,2022-03-31 11:55:29.509075,,,
3273.949951171875,2022-03-31 11:55:29.537628,,,
67.20000457763672,2022-03-31 11:55:29.566188,,,
624.2000122070312,2022-03-31 11:55:29.594984,,,
83.80000305175781,2022-03-31 11:55:29.623598,,,
1983.3499755859375,2022-03-31 11:55:29.652030,,,
2215.449951171875,2022-03-31 11:55:29.680729,,,
1518.550048828125,2022-03-31 11:55:29.709044,,,
497.8500061035156,2022-03-31 11:55:29.738512,,,
645.9500122070312,2022-03-31 11:55:29.766965,,,
646.3500366210938,2022-03-31 11:55:29.795618,,,
587.5499877929688,2022-03-31 11:55:29.824108,,,
1128.300048828125,2022-03-31 11:55:29.852618,,,
1985.300048828125,2022-03-31 11:55:29.881205,,,
916.3500366210938,2022-03-31 11:55:29.909837,,,
1657.75,2022-03-31 11:55:29.939337,,,
896.2000122070312,2022-03-31 11:55:29.967748,,,
1276.050048828125,2022-03-31 11:55:29.996676,,,
216.4499969482422,2022-03-31 11:55:30.026233,,,
975.5,2022-03-31 11:55:30.055022,,,
19.399999618530273,2022-03-31 11:55:30.084445,,,
701.25,2022-03-31 11:55:30.113378,,,
893.4500122070312,2022-03-31 11:55:30.141733,,,
418.8999938964844,2022-03-31 11:55:30.170831,,,
151.4499969482422,2022-03-31 11:55:30.199625,,,
1866.25,2022-03-31 11:55:30.228612,,,
729.7999877929688,2022-03-31 11:55:30.257297,,,
1127.25,2022-03-31 11:55:30.285765,,,
1282.4500732421875,2022-03-31 11:55:30.315879,,,
504.5500183105469,2022-03-31 11:55:30.345142,,,
1596.0,2022-03-31 11:55:30.374215,,,
675.3500366210938,2022-03-31 11:55:30.402516,,,
453.1499938964844,2022-03-31 11:55:30.434160,,,
633.1000366210938,2022-03-31 11:55:30.463061,,,
551.0,2022-03-31 11:55:30.492434,,,
2832.0,2022-03-31 11:55:30.521731,,,
244.9499969482422,2022-03-31 11:55:30.550403,,,
1362.6500244140625,2022-03-31 11:55:30.579523,,,
490.6000061035156,2022-03-31 11:55:30.608507,,,
624.2999877929688,2022-03-31 11:55:30.637471,,,
497.95001220703125,2022-03-31 11:55:30.666740,,,
1012.5,2022-03-31 11:55:30.696398,,,
1359.0999755859375,2022-03-31 11:55:30.725372,,,
794.1000366210938,2022-03-31 11:55:30.754806,,,
2033.300048828125,2022-03-31 11:55:30.783702,,,
920.3500366210938,2022-03-31 11:55:30.813171,,,
1451.75,2022-03-31 11:55:30.842150,,,
1961.4500732421875,2022-03-31 11:55:30.870843,,,
1465.2000732421875,2022-03-31 11:55:30.900137,,,
1265.050048828125,2022-03-31 11:55:30.928637,,,
2361.050048828125,2022-03-31 11:55:30.959823,,,
2030.4000244140625,2022-03-31 11:55:30.988944,,,
3405.0,2022-03-31 11:55:31.019059,,,
727.4000244140625,2022-03-31 11:55:31.047841,,,
941.8500366210938,2022-03-31 11:55:31.076418,,,
252.75,2022-03-31 11:55:31.105178,,,
207.60000610351562,2022-03-31 11:55:31.134556,,,
2245.050048828125,2022-03-31 11:55:31.163339,,,
1915.2000732421875,2022-03-31 11:55:31.192588,,,
214.5,2022-03-31 11:55:31.221555,,,
796.5499877929688,2022-03-31 11:55:31.250816,,,
1294.9500732421875,2022-03-31 11:55:31.279460,,,
312.1499938964844,2022-03-31 11:55:31.308362,,,
773.5499877929688,2022-03-31 11:55:31.338938,,,
430.70001220703125,2022-03-31 11:55:31.376027,,,
2298.25,2022-03-31 11:55:31.404810,,,
1094.5999755859375,2022-03-31 11:55:31.434041,,,
818.5499877929688,2022-03-31 11:55:31.469669,,,
774.0,2022-03-31 11:55:31.498570,,,
1094.25,2022-03-31 11:55:31.528144,,,
92.5999984741211,2022-03-31 11:55:31.556775,,,
1460.3499755859375,2022-03-31 11:55:31.585996,,,
560.3500366210938,2022-03-31 11:55:31.616559,,,
1705.4500732421875,2022-03-31 11:55:31.645835,,,
997.0,2022-03-31 11:55:31.674489,,,
240.15000915527344,2022-03-31 11:55:31.703355,,,
970.1500244140625,2022-03-31 11:55:31.732509,,,
1306.25,2022-03-31 11:55:31.760736,,,
573.9500122070312,2022-03-31 11:55:31.789259,,,
1721.050048828125,2022-03-31 11:55:31.818042,,,
1427.6500244140625,2022-03-31 11:55:31.846615,,,
1250.300048828125,2022-03-31 11:55:31.875271,,,
1243.5,2022-03-31 11:55:31.903987,,,
2064.85009765625,2022-03-31 11:55:31.933332,,,
645.3500366210938,2022-03-31 11:55:31.963501,,,
1187.75,2022-03-31 11:55:31.992010,,,
506.45001220703125,2022-03-31 11:55:32.021653,,,
815.8500366210938,2022-03-31 11:55:32.050587,,,
1572.800048828125,2022-03-31 11:55:32.079476,,,
1214.75,2022-03-31 11:55:32.107910,,,
1713.050048828125,2022-03-31 11:55:32.136396,,,
2600.800048828125,2022-03-31 11:55:32.164698,,,
600.0499877929688,2022-03-31 11:55:32.193545,,,
1503.75,2022-03-31 11:55:32.222141,,,
1358.050048828125,2022-03-31 11:55:32.250606,,,
498.0500183105469,2022-03-31 11:55:32.279165,,,
103.70000457763672,2022-03-31 11:55:32.307834,,,
202.0500030517578,2022-03-31 11:55:32.336450,,,
1467.2000732421875,2022-03-31 11:55:32.365425,,,
1853.8499755859375,2022-03-31 11:55:32.394242,,,
478.8999938964844,2022-03-31 11:55:32.423496,,,
2601.550048828125,2022-03-31 11:55:32.452231,,,
258.0,2022-03-31 11:55:32.486949,,,
1210.300048828125,2022-03-31 11:55:32.518205,,,
1337.9500732421875,2022-03-31 11:55:32.547941,,,
1215.6500244140625,2022-03-31 11:55:32.576497,,,
637.5499877929688,2022-03-31 11:55:32.604690,,,
