mean_ranks,created_at,loss,train_loss,epoch
314.55999755859375,2022-04-24 14:46:35.225838,,,
884.6739501953125,2022-04-24 14:46:35.911826,,,
827.857177734375,2022-04-24 14:46:36.512731,,,
340.52630615234375,2022-04-24 14:46:37.055569,,,
493.5294189453125,2022-04-24 14:46:37.540783,,,
254.28125,2022-04-24 14:46:37.997390,,,
1130.1875,2022-04-24 14:46:38.453012,,,
119.7727279663086,2022-04-24 14:46:38.770138,,,
590.2999877929688,2022-04-24 14:46:39.057085,,,
731.0,2022-04-24 14:46:39.311199,,,
1652.4285888671875,2022-04-24 14:46:39.511227,,,
1645.7000732421875,2022-04-24 14:46:39.655948,,,
1395.0999755859375,2022-04-24 14:46:39.801743,,,
8.25,2022-04-24 14:46:39.859292,,,
169.0,2022-04-24 14:46:39.916350,,,
1.0,2022-04-24 14:46:39.945619,,,
6.0,2022-04-24 14:46:39.974605,,,
5655.5,2022-04-24 14:46:40.003644,,,
2.5,2022-04-24 14:46:40.032853,,,
,2022-04-24 14:46:40.086698,,,18.0
663.6500244140625,2022-04-24 14:46:42.232198,,,
,2022-04-24 14:46:42.663829,"tensor(14.8335, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.8335, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:46:42.711421,,14.833471298217773,1.0
,2022-04-24 14:46:44.056043,"tensor(16.2912, device='cuda:0', grad_fn=<AddBackward0>)","tensor(16.2912, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:46:44.414502,"tensor(16.5425, device='cuda:0', grad_fn=<AddBackward0>)","tensor(16.5425, device='cuda:0', grad_fn=<AddBackward0>)",
915.2999877929688,2022-04-24 14:46:44.536252,,,
753.7999877929688,2022-04-24 14:46:44.578669,,,
45.142860412597656,2022-04-24 14:46:44.617302,,,
,2022-04-24 14:46:44.618253,,,1.0
,2022-04-24 14:46:45.944489,"tensor(15.5051, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.5051, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:46:45.993175,,15.505073547363281,2.0
,2022-04-24 14:46:47.276857,"tensor(15.5413, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.5413, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:46:47.648377,"tensor(14.7530, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.7530, device='cuda:0', grad_fn=<AddBackward0>)",
888.0499877929688,2022-04-24 14:46:47.794386,,,
732.4000244140625,2022-04-24 14:46:47.848348,,,
43.642860412597656,2022-04-24 14:46:47.894945,,,
,2022-04-24 14:46:47.896647,,,2.0
,2022-04-24 14:46:49.233312,"tensor(13.6823, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.6823, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:46:49.287024,,13.682252883911133,3.0
,2022-04-24 14:46:50.619028,"tensor(13.7089, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.7089, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:46:50.984700,"tensor(16.3408, device='cuda:0', grad_fn=<AddBackward0>)","tensor(16.3408, device='cuda:0', grad_fn=<AddBackward0>)",
895.0,2022-04-24 14:46:51.125735,,,
713.9500122070312,2022-04-24 14:46:51.176005,,,
43.500003814697266,2022-04-24 14:46:51.220947,,,
,2022-04-24 14:46:51.222072,,,3.0
,2022-04-24 14:46:52.577871,"tensor(14.6456, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.6456, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:46:52.630449,,14.645648956298828,4.0
,2022-04-24 14:46:53.980413,"tensor(14.8139, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.8139, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:46:54.377685,"tensor(13.5710, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.5710, device='cuda:0', grad_fn=<AddBackward0>)",
903.3500366210938,2022-04-24 14:46:54.511099,,,
675.2999877929688,2022-04-24 14:46:54.558385,,,
43.57143020629883,2022-04-24 14:46:54.599848,,,
,2022-04-24 14:46:54.600750,,,4.0
,2022-04-24 14:46:55.928948,"tensor(13.9527, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.9527, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:46:55.978151,,13.952720642089844,5.0
,2022-04-24 14:46:57.305026,"tensor(14.3257, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.3257, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:46:57.662635,"tensor(14.2146, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.2146, device='cuda:0', grad_fn=<AddBackward0>)",
908.2000122070312,2022-04-24 14:46:57.787906,,,
659.7999877929688,2022-04-24 14:46:57.832868,,,
43.500003814697266,2022-04-24 14:46:57.872919,,,
,2022-04-24 14:46:57.873756,,,5.0
,2022-04-24 14:46:59.243594,"tensor(14.2645, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.2645, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:46:59.293357,,14.264450073242188,6.0
,2022-04-24 14:47:00.606237,"tensor(13.9772, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.9772, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:00.989578,"tensor(13.7977, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.7977, device='cuda:0', grad_fn=<AddBackward0>)",
912.4500122070312,2022-04-24 14:47:01.114759,,,
648.2999877929688,2022-04-24 14:47:01.158442,,,
43.92857360839844,2022-04-24 14:47:01.197808,,,
,2022-04-24 14:47:01.199169,,,6.0
,2022-04-24 14:47:02.587992,"tensor(14.1987, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.1987, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:02.637302,,14.198698043823242,7.0
,2022-04-24 14:47:03.969935,"tensor(13.0288, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.0288, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:04.341048,"tensor(14.6966, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.6966, device='cuda:0', grad_fn=<AddBackward0>)",
899.8500366210938,2022-04-24 14:47:04.462208,,,
613.1500244140625,2022-04-24 14:47:04.506423,,,
43.21428680419922,2022-04-24 14:47:04.544770,,,
,2022-04-24 14:47:04.545735,,,7.0
,2022-04-24 14:47:05.944988,"tensor(14.0734, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.0734, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:05.995356,,14.073444366455078,8.0
,2022-04-24 14:47:07.346205,"tensor(13.6100, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.6100, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:07.711038,"tensor(14.2349, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.2349, device='cuda:0', grad_fn=<AddBackward0>)",
900.4500122070312,2022-04-24 14:47:07.829537,,,
646.6500244140625,2022-04-24 14:47:07.871968,,,
43.500003814697266,2022-04-24 14:47:07.910341,,,
,2022-04-24 14:47:07.911212,,,8.0
,2022-04-24 14:47:09.243179,"tensor(13.1897, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.1897, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:09.290319,,13.189714431762695,9.0
,2022-04-24 14:47:10.631672,"tensor(14.0023, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.0023, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:10.991617,"tensor(14.3705, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.3705, device='cuda:0', grad_fn=<AddBackward0>)",
895.5499877929688,2022-04-24 14:47:11.112006,,,
673.2000122070312,2022-04-24 14:47:11.155226,,,
44.142860412597656,2022-04-24 14:47:11.194116,,,
,2022-04-24 14:47:11.195293,,,9.0
,2022-04-24 14:47:12.579033,"tensor(14.7051, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.7051, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:12.627103,,14.705124855041504,10.0
,2022-04-24 14:47:14.015229,"tensor(13.2791, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.2791, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:14.398788,"tensor(13.4952, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.4952, device='cuda:0', grad_fn=<AddBackward0>)",
888.1500244140625,2022-04-24 14:47:14.519820,,,
633.7000122070312,2022-04-24 14:47:14.564868,,,
44.21428680419922,2022-04-24 14:47:14.603529,,,
,2022-04-24 14:47:14.604461,,,10.0
,2022-04-24 14:47:15.943026,"tensor(13.7095, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.7095, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:15.990530,,13.709498405456543,11.0
,2022-04-24 14:47:17.311688,"tensor(13.1851, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.1851, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:17.707388,"tensor(14.6087, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.6087, device='cuda:0', grad_fn=<AddBackward0>)",
906.9000244140625,2022-04-24 14:47:17.827073,,,
626.9500122070312,2022-04-24 14:47:17.869743,,,
43.71428680419922,2022-04-24 14:47:17.907643,,,
,2022-04-24 14:47:17.908522,,,11.0
,2022-04-24 14:47:19.283394,"tensor(13.7043, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.7043, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:19.330935,,13.704323768615723,12.0
,2022-04-24 14:47:20.699457,"tensor(13.1639, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.1639, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:21.045749,"tensor(14.4608, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.4608, device='cuda:0', grad_fn=<AddBackward0>)",
893.5,2022-04-24 14:47:21.165118,,,
651.2000122070312,2022-04-24 14:47:21.210341,,,
43.28571701049805,2022-04-24 14:47:21.248726,,,
,2022-04-24 14:47:21.249657,,,12.0
,2022-04-24 14:47:22.597709,"tensor(13.8334, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.8334, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:22.645126,,13.833370208740234,13.0
,2022-04-24 14:47:23.996404,"tensor(13.7355, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.7355, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:24.360476,"tensor(13.7541, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.7541, device='cuda:0', grad_fn=<AddBackward0>)",
906.9500122070312,2022-04-24 14:47:24.482207,,,
641.0499877929688,2022-04-24 14:47:24.525795,,,
43.142860412597656,2022-04-24 14:47:24.564160,,,
,2022-04-24 14:47:24.565130,,,13.0
,2022-04-24 14:47:25.943276,"tensor(13.4013, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.4013, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:25.991039,,13.401275634765625,14.0
,2022-04-24 14:47:27.352336,"tensor(14.3359, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.3359, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:27.724194,"tensor(13.3841, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.3841, device='cuda:0', grad_fn=<AddBackward0>)",
911.8500366210938,2022-04-24 14:47:27.849896,,,
645.9000244140625,2022-04-24 14:47:27.892111,,,
43.28571701049805,2022-04-24 14:47:27.929277,,,
,2022-04-24 14:47:27.930165,,,14.0
,2022-04-24 14:47:29.327077,"tensor(13.2880, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.2880, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:29.377011,,13.288037300109863,15.0
,2022-04-24 14:47:30.747239,"tensor(13.1399, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.1399, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:31.124431,"tensor(14.5366, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.5366, device='cuda:0', grad_fn=<AddBackward0>)",
899.6000366210938,2022-04-24 14:47:31.243873,,,
672.6500244140625,2022-04-24 14:47:31.287513,,,
43.35714340209961,2022-04-24 14:47:31.326071,,,
,2022-04-24 14:47:31.327051,,,15.0
,2022-04-24 14:47:32.721773,"tensor(14.4100, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.4100, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:32.769415,,14.409968376159668,16.0
,2022-04-24 14:47:34.171534,"tensor(12.6420, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.6420, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:34.546681,"tensor(13.9373, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.9373, device='cuda:0', grad_fn=<AddBackward0>)",
916.1500244140625,2022-04-24 14:47:34.697084,,,
652.0499877929688,2022-04-24 14:47:34.750257,,,
43.42857360839844,2022-04-24 14:47:34.798154,,,
,2022-04-24 14:47:34.799546,,,16.0
,2022-04-24 14:47:36.271178,"tensor(13.4360, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.4360, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:36.325305,,13.435972213745117,17.0
,2022-04-24 14:47:37.763759,"tensor(13.1918, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.1918, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:38.152061,"tensor(14.3508, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.3508, device='cuda:0', grad_fn=<AddBackward0>)",
910.8500366210938,2022-04-24 14:47:38.289788,,,
660.2000122070312,2022-04-24 14:47:38.336644,,,
43.142860412597656,2022-04-24 14:47:38.377702,,,
,2022-04-24 14:47:38.378541,,,17.0
,2022-04-24 14:47:39.849275,"tensor(14.1051, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.1051, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:39.900053,,14.105077743530273,18.0
,2022-04-24 14:47:41.375629,"tensor(13.3929, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.3929, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:41.739151,"tensor(13.5264, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.5264, device='cuda:0', grad_fn=<AddBackward0>)",
896.0499877929688,2022-04-24 14:47:41.867473,,,
668.25,2022-04-24 14:47:41.912826,,,
43.142860412597656,2022-04-24 14:47:41.954269,,,
,2022-04-24 14:47:41.955213,,,18.0
,2022-04-24 14:47:43.417989,"tensor(13.7897, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.7897, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:43.468580,,13.789737701416016,19.0
,2022-04-24 14:47:44.926427,"tensor(13.0848, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.0848, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:45.306825,"tensor(14.0329, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.0329, device='cuda:0', grad_fn=<AddBackward0>)",
908.7000122070312,2022-04-24 14:47:45.436876,,,
662.8500366210938,2022-04-24 14:47:45.483374,,,
43.42857360839844,2022-04-24 14:47:45.524600,,,
,2022-04-24 14:47:45.525574,,,19.0
,2022-04-24 14:47:46.936536,"tensor(13.4778, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.4778, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:46.985698,,13.477801322937012,20.0
,2022-04-24 14:47:48.412271,"tensor(13.4544, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.4544, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:48.797101,"tensor(13.9498, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.9498, device='cuda:0', grad_fn=<AddBackward0>)",
898.4500122070312,2022-04-24 14:47:48.920847,,,
662.0499877929688,2022-04-24 14:47:48.965169,,,
43.57143020629883,2022-04-24 14:47:49.004877,,,
,2022-04-24 14:47:49.005810,,,20.0
,2022-04-24 14:47:50.431423,"tensor(13.1816, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.1816, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:50.480519,,13.181560516357422,21.0
,2022-04-24 14:47:51.921921,"tensor(13.5811, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.5811, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:52.289067,"tensor(14.1876, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.1876, device='cuda:0', grad_fn=<AddBackward0>)",
894.4500122070312,2022-04-24 14:47:52.413668,,,
659.6000366210938,2022-04-24 14:47:52.457661,,,
43.35714340209961,2022-04-24 14:47:52.496838,,,
,2022-04-24 14:47:52.497672,,,21.0
,2022-04-24 14:47:53.950668,"tensor(13.9145, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.9145, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:53.999443,,13.91451644897461,22.0
,2022-04-24 14:47:55.443339,"tensor(13.2443, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.2443, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:55.820091,"tensor(13.8704, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.8704, device='cuda:0', grad_fn=<AddBackward0>)",
907.8500366210938,2022-04-24 14:47:55.946735,,,
651.3500366210938,2022-04-24 14:47:55.991785,,,
43.35714340209961,2022-04-24 14:47:56.032443,,,
,2022-04-24 14:47:56.033539,,,22.0
,2022-04-24 14:47:57.544846,"tensor(13.1718, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.1718, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:57.593572,,13.17177963256836,23.0
,2022-04-24 14:47:59.060661,"tensor(13.7102, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.7102, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:47:59.447703,"tensor(13.8486, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.8486, device='cuda:0', grad_fn=<AddBackward0>)",
909.75,2022-04-24 14:47:59.572078,,,
627.3500366210938,2022-04-24 14:47:59.616335,,,
43.07143020629883,2022-04-24 14:47:59.658052,,,
,2022-04-24 14:47:59.659122,,,23.0
,2022-04-24 14:48:01.158263,"tensor(14.3528, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.3528, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:48:01.206223,,14.35279655456543,24.0
,2022-04-24 14:48:02.652725,"tensor(13.8163, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.8163, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:48:03.026433,"tensor(12.6692, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.6692, device='cuda:0', grad_fn=<AddBackward0>)",
909.0499877929688,2022-04-24 14:48:03.146814,,,
610.9000244140625,2022-04-24 14:48:03.190755,,,
43.142860412597656,2022-04-24 14:48:03.230041,,,
,2022-04-24 14:48:03.231126,,,24.0
336.52740478515625,2022-04-24 14:48:10.087599,,,
645.76708984375,2022-04-24 14:48:12.251333,,,
600.9589233398438,2022-04-24 14:48:14.393331,,,
332.78765869140625,2022-04-24 14:48:16.531836,,,
649.616455078125,2022-04-24 14:48:18.678203,,,
422.8904113769531,2022-04-24 14:48:20.843497,,,
525.5684814453125,2022-04-24 14:48:22.979744,,,
561.408447265625,2022-04-24 14:48:25.064929,,,
792.809814453125,2022-04-24 14:48:27.173222,,,
647.7394409179688,2022-04-24 14:48:29.294850,,,
696.8499755859375,2022-04-24 14:48:31.373238,,,
648.2071533203125,2022-04-24 14:48:33.443151,,,
456.5294189453125,2022-04-24 14:48:35.460793,,,
505.0692443847656,2022-04-24 14:48:37.401399,,,
638.8386840820312,2022-04-24 14:48:39.239600,,,
472.3157958984375,2022-04-24 14:48:40.927879,,,
181.24073791503906,2022-04-24 14:48:42.535356,,,
721.0,2022-04-24 14:48:44.143896,,,
1274.5185546875,2022-04-24 14:48:45.765054,,,
431.67926025390625,2022-04-24 14:48:47.330139,,,
720.8302001953125,2022-04-24 14:48:48.906883,,,
778.5882568359375,2022-04-24 14:48:50.408948,,,
412.2200012207031,2022-04-24 14:48:51.878302,,,
216.4787139892578,2022-04-24 14:48:53.258767,,,
544.933349609375,2022-04-24 14:48:54.583276,,,
802.3901977539062,2022-04-24 14:48:55.793935,,,
712.6578979492188,2022-04-24 14:48:56.922680,,,
700.6470336914062,2022-04-24 14:48:57.900933,,,
944.7418823242188,2022-04-24 14:48:58.803777,,,
845.3928833007812,2022-04-24 14:48:59.619812,,,
818.5199584960938,2022-04-24 14:49:00.341077,,,
588.8912963867188,2022-04-24 14:49:01.003707,,,
840.8333740234375,2022-04-24 14:49:01.609414,,,
683.9736938476562,2022-04-24 14:49:02.158339,,,
516.7941284179688,2022-04-24 14:49:02.651973,,,
251.65625,2022-04-24 14:49:03.114842,,,
1952.8125,2022-04-24 14:49:03.579866,,,
196.4091033935547,2022-04-24 14:49:03.896702,,,
608.9500122070312,2022-04-24 14:49:04.187461,,,
726.0555419921875,2022-04-24 14:49:04.447515,,,
1683.4285888671875,2022-04-24 14:49:04.650877,,,
1691.5,2022-04-24 14:49:04.793566,,,
1383.4000244140625,2022-04-24 14:49:04.936680,,,
10.25,2022-04-24 14:49:04.996306,,,
169.5,2022-04-24 14:49:05.053741,,,
12.0,2022-04-24 14:49:05.083119,,,
6.0,2022-04-24 14:49:05.112749,,,
115.5,2022-04-24 14:49:05.141957,,,
2.5,2022-04-24 14:49:05.171448,,,
,2022-04-24 14:49:05.224788,,,24.0
12.90000057220459,2022-04-24 14:49:07.584241,,,
,2022-04-24 14:49:07.917302,"tensor(14.6623, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.6623, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:49:07.959381,,14.662286758422852,1.0
,2022-04-24 14:49:09.351120,"tensor(15.9583, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.9583, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:49:09.663987,"tensor(15.4670, device='cuda:0', grad_fn=<AddBackward0>)","tensor(15.4670, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:49:09.967207,"tensor(14.7134, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.7134, device='cuda:0', grad_fn=<AddBackward0>)",
11.25,2022-04-24 14:49:10.087838,,,
24.5,2022-04-24 14:49:10.121933,,,
,2022-04-24 14:49:10.123570,,,1.0
,2022-04-24 14:49:11.561036,"tensor(14.9153, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.9153, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:49:11.602542,,14.915328979492188,2.0
,2022-04-24 14:49:12.991434,"tensor(14.4604, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.4604, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:49:13.318259,"tensor(13.2953, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.2953, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:49:13.653442,"tensor(13.6815, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.6815, device='cuda:0', grad_fn=<AddBackward0>)",
10.25,2022-04-24 14:49:13.801403,,,
24.25,2022-04-24 14:49:13.845458,,,
,2022-04-24 14:49:13.847175,,,2.0
,2022-04-24 14:49:15.308292,"tensor(14.5505, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.5505, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:49:15.354855,,14.550463676452637,3.0
,2022-04-24 14:49:16.771031,"tensor(13.5793, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.5793, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:49:17.080328,"tensor(13.2161, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.2161, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:49:17.388248,"tensor(12.6449, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.6449, device='cuda:0', grad_fn=<AddBackward0>)",
9.850000381469727,2022-04-24 14:49:17.522318,,,
24.375,2022-04-24 14:49:17.561183,,,
,2022-04-24 14:49:17.562824,,,3.0
,2022-04-24 14:49:19.020806,"tensor(13.2970, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.2970, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:49:19.065241,,13.296951293945312,4.0
,2022-04-24 14:49:20.501117,"tensor(12.5655, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.5655, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:49:20.797792,"tensor(12.2397, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.2397, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:49:21.095630,"tensor(14.9962, device='cuda:0', grad_fn=<AddBackward0>)","tensor(14.9962, device='cuda:0', grad_fn=<AddBackward0>)",
10.0,2022-04-24 14:49:21.222592,,,
24.25,2022-04-24 14:49:21.258801,,,
,2022-04-24 14:49:21.260579,,,4.0
,2022-04-24 14:49:22.662310,"tensor(13.8642, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.8642, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:49:22.706188,,13.864192962646484,5.0
,2022-04-24 14:49:24.087317,"tensor(13.6502, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.6502, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:49:24.382695,"tensor(12.9852, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.9852, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:49:24.687649,"tensor(11.5613, device='cuda:0', grad_fn=<AddBackward0>)","tensor(11.5613, device='cuda:0', grad_fn=<AddBackward0>)",
10.550000190734863,2022-04-24 14:49:24.807242,,,
24.25,2022-04-24 14:49:24.842173,,,
,2022-04-24 14:49:24.843800,,,5.0
,2022-04-24 14:49:26.251819,"tensor(12.8013, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.8013, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:49:26.297546,,12.801310539245605,6.0
,2022-04-24 14:49:27.709430,"tensor(13.4277, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.4277, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:49:28.026875,"tensor(12.3350, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.3350, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:49:28.335992,"tensor(13.2896, device='cuda:0', grad_fn=<AddBackward0>)","tensor(13.2896, device='cuda:0', grad_fn=<AddBackward0>)",
11.75,2022-04-24 14:49:28.455408,,,
23.75,2022-04-24 14:49:28.491236,,,
,2022-04-24 14:49:28.493316,,,6.0
,2022-04-24 14:49:29.896117,"tensor(12.4475, device='cuda:0', grad_fn=<AddBackward0>)","tensor(12.4475, device='cuda:0', grad_fn=<AddBackward0>)",
,2022-04-24 14:49:29.939345,,12.447458267211914,7.0
