mean_ranks,created_at,loss,train_loss,epoch
1223.550048828125,2022-04-06 16:15:17.251395,,,
212.3000030517578,2022-04-06 16:15:17.292971,,,
220.15000915527344,2022-04-06 16:15:17.334667,,,
463.95001220703125,2022-04-06 16:15:17.378427,,,
136.60000610351562,2022-04-06 16:15:17.419899,,,
467.25,2022-04-06 16:15:17.461200,,,
1128.8499755859375,2022-04-06 16:15:17.501870,,,
115.3499984741211,2022-04-06 16:15:17.542768,,,
70.55000305175781,2022-04-06 16:15:17.583691,,,
131.6999969482422,2022-04-06 16:15:17.623964,,,
945.9000244140625,2022-04-06 16:15:17.664676,,,
9.65000057220459,2022-04-06 16:15:17.705406,,,
137.75,2022-04-06 16:15:17.746196,,,
213.75,2022-04-06 16:15:17.786875,,,
138.40000915527344,2022-04-06 16:15:17.827952,,,
547.5,2022-04-06 16:15:17.868656,,,
506.25,2022-04-06 16:15:17.913196,,,
16.5,2022-04-06 16:15:17.954245,,,
114.75,2022-04-06 16:15:17.995479,,,
140.90000915527344,2022-04-06 16:15:18.036489,,,
601.3500366210938,2022-04-06 16:15:18.077553,,,
84.95000457763672,2022-04-06 16:15:18.118053,,,
143.65000915527344,2022-04-06 16:15:18.159568,,,
46.10000228881836,2022-04-06 16:15:18.200641,,,
108.05000305175781,2022-04-06 16:15:18.241429,,,
285.5500183105469,2022-04-06 16:15:18.282349,,,
14.15000057220459,2022-04-06 16:15:18.323138,,,
144.9499969482422,2022-04-06 16:15:18.364781,,,
611.7000122070312,2022-04-06 16:15:18.407220,,,
44.400001525878906,2022-04-06 16:15:18.449662,,,
70.45000457763672,2022-04-06 16:15:18.491665,,,
6.150000095367432,2022-04-06 16:15:18.532762,,,
238.85000610351562,2022-04-06 16:15:18.574129,,,
35.45000076293945,2022-04-06 16:15:18.615072,,,
633.5,2022-04-06 16:15:18.655853,,,
654.5,2022-04-06 16:15:18.696459,,,
608.25,2022-04-06 16:15:18.737181,,,
465.8999938964844,2022-04-06 16:15:18.778100,,,
491.5500183105469,2022-04-06 16:15:18.819697,,,
506.3000183105469,2022-04-06 16:15:18.861166,,,
158.5,2022-04-06 16:15:18.903525,,,
105.5999984741211,2022-04-06 16:15:18.950043,,,
104.20000457763672,2022-04-06 16:15:18.991093,,,
1191.2000732421875,2022-04-06 16:15:19.032151,,,
4.900000095367432,2022-04-06 16:15:19.074199,,,
67.0,2022-04-06 16:15:19.114980,,,
72.05000305175781,2022-04-06 16:15:19.156104,,,
147.4499969482422,2022-04-06 16:15:19.196599,,,
38.04999923706055,2022-04-06 16:15:19.237341,,,
113.9000015258789,2022-04-06 16:15:19.278381,,,
594.6000366210938,2022-04-06 16:15:19.319070,,,
143.6999969482422,2022-04-06 16:15:19.360365,,,
550.9500122070312,2022-04-06 16:15:19.401979,,,
638.5499877929688,2022-04-06 16:15:19.443098,,,
1064.8499755859375,2022-04-06 16:15:19.485621,,,
608.9500122070312,2022-04-06 16:15:19.526867,,,
7.300000190734863,2022-04-06 16:15:19.568460,,,
5.849999904632568,2022-04-06 16:15:19.608870,,,
133.4499969482422,2022-04-06 16:15:19.650384,,,
108.95000457763672,2022-04-06 16:15:19.691281,,,
40.10000228881836,2022-04-06 16:15:19.731523,,,
4.849999904632568,2022-04-06 16:15:19.772406,,,
972.5,2022-04-06 16:15:19.815119,,,
74.80000305175781,2022-04-06 16:15:19.855991,,,
41.79999923706055,2022-04-06 16:15:19.897126,,,
49.0,2022-04-06 16:15:19.939433,,,
108.3499984741211,2022-04-06 16:15:19.981971,,,
205.40000915527344,2022-04-06 16:15:20.023453,,,
83.3499984741211,2022-04-06 16:15:20.067099,,,
148.4499969482422,2022-04-06 16:15:20.109602,,,
23.850000381469727,2022-04-06 16:15:20.150903,,,
50.400001525878906,2022-04-06 16:15:20.192634,,,
1272.7000732421875,2022-04-06 16:15:20.234589,,,
165.35000610351562,2022-04-06 16:15:20.276026,,,
233.10000610351562,2022-04-06 16:15:20.317096,,,
660.5499877929688,2022-04-06 16:15:20.358129,,,
103.0,2022-04-06 16:15:20.401719,,,
894.2999877929688,2022-04-06 16:15:20.443061,,,
202.10000610351562,2022-04-06 16:15:20.484666,,,
48.70000076293945,2022-04-06 16:15:20.525613,,,
10.050000190734863,2022-04-06 16:15:20.567659,,,
86.70000457763672,2022-04-06 16:15:20.608876,,,
71.8499984741211,2022-04-06 16:15:20.650351,,,
664.9000244140625,2022-04-06 16:15:20.691501,,,
949.4000244140625,2022-04-06 16:15:20.732200,,,
465.1000061035156,2022-04-06 16:15:20.772856,,,
163.65000915527344,2022-04-06 16:15:20.816035,,,
57.5,2022-04-06 16:15:20.857093,,,
157.3000030517578,2022-04-06 16:15:20.898456,,,
9.800000190734863,2022-04-06 16:15:20.940092,,,
174.60000610351562,2022-04-06 16:15:20.987516,,,
23.450000762939453,2022-04-06 16:15:21.028904,,,
12.65000057220459,2022-04-06 16:15:21.070493,,,
202.8000030517578,2022-04-06 16:15:21.111521,,,
141.3000030517578,2022-04-06 16:15:21.153097,,,
258.70001220703125,2022-04-06 16:15:21.194556,,,
98.80000305175781,2022-04-06 16:15:21.235679,,,
20.700000762939453,2022-04-06 16:15:21.276711,,,
214.5,2022-04-06 16:15:21.317466,,,
1557.8499755859375,2022-04-06 16:15:21.358363,,,
752.75,2022-04-06 16:15:21.399684,,,
639.2000122070312,2022-04-06 16:15:21.441039,,,
78.8499984741211,2022-04-06 16:15:21.482360,,,
38.79999923706055,2022-04-06 16:15:21.524040,,,
534.7000122070312,2022-04-06 16:15:21.565985,,,
548.0,2022-04-06 16:15:21.609457,,,
506.8999938964844,2022-04-06 16:15:21.651393,,,
515.7000122070312,2022-04-06 16:15:21.693608,,,
334.0500183105469,2022-04-06 16:15:21.735211,,,
800.5,2022-04-06 16:15:21.777446,,,
547.3500366210938,2022-04-06 16:15:21.819590,,,
475.25,2022-04-06 16:15:21.861163,,,
65.6500015258789,2022-04-06 16:15:21.902772,,,
813.9500122070312,2022-04-06 16:15:21.944854,,,
112.0,2022-04-06 16:15:21.987019,,,
796.7999877929688,2022-04-06 16:15:22.029235,,,
669.1000366210938,2022-04-06 16:15:22.071186,,,
80.30000305175781,2022-04-06 16:15:22.112749,,,
92.0999984741211,2022-04-06 16:15:22.154680,,,
34.400001525878906,2022-04-06 16:15:22.197012,,,
198.8000030517578,2022-04-06 16:15:22.238924,,,
48.04999923706055,2022-04-06 16:15:22.280995,,,
660.7999877929688,2022-04-06 16:15:22.323014,,,
64.6500015258789,2022-04-06 16:15:22.364690,,,
1113.300048828125,2022-04-06 16:15:22.407143,,,
165.0500030517578,2022-04-06 16:15:22.449094,,,
98.0,2022-04-06 16:15:22.490786,,,
300.3999938964844,2022-04-06 16:15:22.531960,,,
66.4000015258789,2022-04-06 16:15:22.574366,,,
16.450000762939453,2022-04-06 16:15:22.615628,,,
110.45000457763672,2022-04-06 16:15:22.656819,,,
713.0,2022-04-06 16:15:22.697672,,,
8.949999809265137,2022-04-06 16:15:22.738570,,,
421.3000183105469,2022-04-06 16:15:22.779903,,,
135.3000030517578,2022-04-06 16:15:22.821138,,,
120.30000305175781,2022-04-06 16:15:22.862358,,,
496.20001220703125,2022-04-06 16:15:22.903796,,,
51.10000228881836,2022-04-06 16:15:22.944763,,,
698.25,2022-04-06 16:15:22.986234,,,
592.3500366210938,2022-04-06 16:15:23.033120,,,
25.80000114440918,2022-04-06 16:15:23.074659,,,
355.6000061035156,2022-04-06 16:15:23.116053,,,
311.75,2022-04-06 16:15:23.157496,,,
90.0999984741211,2022-04-06 16:15:23.198694,,,
205.40000915527344,2022-04-06 16:15:23.239915,,,
534.6500244140625,2022-04-06 16:15:23.282056,,,
505.8500061035156,2022-04-06 16:15:23.322479,,,
100.8499984741211,2022-04-06 16:15:23.364539,,,
85.45000457763672,2022-04-06 16:15:23.405607,,,
83.0,2022-04-06 16:15:23.446446,,,
105.80000305175781,2022-04-06 16:15:23.486868,,,
88.8499984741211,2022-04-06 16:15:23.527290,,,
34.0,2022-04-06 16:15:23.568822,,,
22.200000762939453,2022-04-06 16:15:23.610437,,,
153.75,2022-04-06 16:15:23.652044,,,
676.4000244140625,2022-04-06 16:15:23.693404,,,
42.29999923706055,2022-04-06 16:15:23.734461,,,
3.799999952316284,2022-04-06 16:15:23.775382,,,
97.75,2022-04-06 16:15:23.818559,,,
729.8500366210938,2022-04-06 16:15:23.859633,,,
123.1500015258789,2022-04-06 16:15:23.900913,,,
497.3000183105469,2022-04-06 16:15:23.942554,,,
609.5499877929688,2022-04-06 16:15:23.984558,,,
156.5,2022-04-06 16:15:24.026345,,,
5.349999904632568,2022-04-06 16:15:24.070510,,,
494.3999938964844,2022-04-06 16:15:24.111664,,,
556.1000366210938,2022-04-06 16:15:24.152847,,,
626.4500122070312,2022-04-06 16:15:24.193701,,,
554.5,2022-04-06 16:15:24.234761,,,
134.4499969482422,2022-04-06 16:15:24.276975,,,
8.600000381469727,2022-04-06 16:15:24.323535,,,
742.0,2022-04-06 16:15:24.365979,,,
192.4499969482422,2022-04-06 16:15:24.407856,,,
553.4500122070312,2022-04-06 16:15:24.449806,,,
157.35000610351562,2022-04-06 16:15:24.491709,,,
37.79999923706055,2022-04-06 16:15:24.533593,,,
8.850000381469727,2022-04-06 16:15:24.575165,,,
39.900001525878906,2022-04-06 16:15:24.616633,,,
734.2999877929688,2022-04-06 16:15:24.657980,,,
558.4500122070312,2022-04-06 16:15:24.699162,,,
30.350000381469727,2022-04-06 16:15:24.746266,,,
14.100000381469727,2022-04-06 16:15:24.789216,,,
4.349999904632568,2022-04-06 16:15:24.831118,,,
519.8500366210938,2022-04-06 16:15:24.873084,,,
242.10000610351562,2022-04-06 16:15:24.915224,,,
539.5,2022-04-06 16:15:24.957869,,,
196.5,2022-04-06 16:15:24.999852,,,
535.3500366210938,2022-04-06 16:15:25.042545,,,
599.25,2022-04-06 16:15:25.085218,,,
120.0999984741211,2022-04-06 16:15:25.126835,,,
324.5500183105469,2022-04-06 16:15:25.168340,,,
84.20000457763672,2022-04-06 16:15:25.210063,,,
204.85000610351562,2022-04-06 16:15:25.251495,,,
50.10000228881836,2022-04-06 16:15:25.292667,,,
35.54999923706055,2022-04-06 16:15:25.334228,,,
205.3000030517578,2022-04-06 16:15:25.375832,,,
48.60000228881836,2022-04-06 16:15:25.417498,,,
229.25,2022-04-06 16:15:25.459116,,,
77.1500015258789,2022-04-06 16:15:25.500858,,,
133.60000610351562,2022-04-06 16:15:25.542777,,,
907.0499877929688,2022-04-06 16:15:25.584852,,,
720.4000244140625,2022-04-06 16:15:25.626309,,,
155.40000915527344,2022-04-06 16:15:25.667918,,,
501.20001220703125,2022-04-06 16:15:25.709596,,,
24.80000114440918,2022-04-06 16:15:25.751091,,,
424.25,2022-04-06 16:15:25.792792,,,
582.2000122070312,2022-04-06 16:15:25.834429,,,
469.0,2022-04-06 16:15:25.875840,,,
822.1500244140625,2022-04-06 16:15:25.917431,,,
5.0,2022-04-06 16:15:25.959951,,,
15.050000190734863,2022-04-06 16:15:26.001664,,,
10.75,2022-04-06 16:15:26.043725,,,
33.54999923706055,2022-04-06 16:15:26.091959,,,
14.800000190734863,2022-04-06 16:15:26.134009,,,
561.1500244140625,2022-04-06 16:15:26.175356,,,
21.700000762939453,2022-04-06 16:15:26.216877,,,
29.25,2022-04-06 16:15:26.257986,,,
225.40000915527344,2022-04-06 16:15:26.299369,,,
109.0,2022-04-06 16:15:26.340801,,,
623.75,2022-04-06 16:15:26.382541,,,
63.95000076293945,2022-04-06 16:15:26.426247,,,
77.0999984741211,2022-04-06 16:15:26.468237,,,
38.25,2022-04-06 16:15:26.509117,,,
581.25,2022-04-06 16:15:26.550065,,,
119.8499984741211,2022-04-06 16:15:26.590865,,,
108.80000305175781,2022-04-06 16:15:26.631857,,,
568.2999877929688,2022-04-06 16:15:26.672720,,,
610.3500366210938,2022-04-06 16:15:26.713447,,,
15.15000057220459,2022-04-06 16:15:26.754157,,,
407.0,2022-04-06 16:15:26.794998,,,
244.6999969482422,2022-04-06 16:15:26.835910,,,
111.70000457763672,2022-04-06 16:15:26.876264,,,
75.70000457763672,2022-04-06 16:15:26.917135,,,
729.6500244140625,2022-04-06 16:15:26.959476,,,
27.80000114440918,2022-04-06 16:15:27.000166,,,
150.5,2022-04-06 16:15:27.041444,,,
44.650001525878906,2022-04-06 16:15:27.083367,,,
616.25,2022-04-06 16:15:27.124702,,,
51.0,2022-04-06 16:15:27.165949,,,
562.9000244140625,2022-04-06 16:15:27.206761,,,
76.5,2022-04-06 16:15:27.247840,,,
199.60000610351562,2022-04-06 16:15:27.288579,,,
88.75,2022-04-06 16:15:27.331116,,,
4.450000286102295,2022-04-06 16:15:27.371496,,,
124.0,2022-04-06 16:15:27.413363,,,
4.5,2022-04-06 16:15:27.454771,,,
11.050000190734863,2022-04-06 16:15:27.495550,,,
142.10000610351562,2022-04-06 16:15:27.536942,,,
104.70000457763672,2022-04-06 16:15:27.578826,,,
251.9499969482422,2022-04-06 16:15:27.620296,,,
160.8000030517578,2022-04-06 16:15:27.661962,,,
136.65000915527344,2022-04-06 16:15:27.703003,,,
468.8500061035156,2022-04-06 16:15:27.744167,,,
22.200000762939453,2022-04-06 16:15:27.785621,,,
162.40000915527344,2022-04-06 16:15:27.827932,,,
68.9000015258789,2022-04-06 16:15:27.869623,,,
619.7999877929688,2022-04-06 16:15:27.911694,,,
252.0,2022-04-06 16:15:27.953958,,,
12.300000190734863,2022-04-06 16:15:27.995723,,,
237.8000030517578,2022-04-06 16:15:28.037525,,,
291.95001220703125,2022-04-06 16:15:28.079249,,,
65.0999984741211,2022-04-06 16:15:28.126002,,,
1400.0999755859375,2022-04-06 16:15:28.167997,,,
24.200000762939453,2022-04-06 16:15:28.210218,,,
349.75,2022-04-06 16:15:28.251860,,,
667.6000366210938,2022-04-06 16:15:28.293789,,,
94.75,2022-04-06 16:15:28.335634,,,
56.04999923706055,2022-04-06 16:15:28.377907,,,
16.25,2022-04-06 16:15:28.420603,,,
1227.9500732421875,2022-04-06 16:15:28.463440,,,
26.05000114440918,2022-04-06 16:15:28.506793,,,
623.4500122070312,2022-04-06 16:15:28.549306,,,
102.1500015258789,2022-04-06 16:15:28.592014,,,
134.85000610351562,2022-04-06 16:15:28.634584,,,
26.350000381469727,2022-04-06 16:15:28.677805,,,
1748.300048828125,2022-04-06 16:15:28.720515,,,
525.25,2022-04-06 16:15:28.762804,,,
26.450000762939453,2022-04-06 16:15:28.807017,,,
95.20000457763672,2022-04-06 16:15:28.849379,,,
615.2000122070312,2022-04-06 16:15:28.891868,,,
21.600000381469727,2022-04-06 16:15:28.933893,,,
168.3000030517578,2022-04-06 16:15:28.976125,,,
574.9000244140625,2022-04-06 16:15:29.017832,,,
148.25,2022-04-06 16:15:29.059850,,,
37.04999923706055,2022-04-06 16:15:29.102420,,,
131.8000030517578,2022-04-06 16:15:29.151726,,,
506.5,2022-04-06 16:15:29.193901,,,
44.25,2022-04-06 16:15:29.235853,,,
17.200000762939453,2022-04-06 16:15:29.277548,,,
10.199999809265137,2022-04-06 16:15:29.319447,,,
31.75,2022-04-06 16:15:29.364068,,,
61.95000076293945,2022-04-06 16:15:29.406198,,,
17.05000114440918,2022-04-06 16:15:29.451062,,,
131.8000030517578,2022-04-06 16:15:29.492812,,,
102.9000015258789,2022-04-06 16:15:29.533952,,,
130.85000610351562,2022-04-06 16:15:29.576033,,,
206.0500030517578,2022-04-06 16:15:29.617598,,,
346.70001220703125,2022-04-06 16:15:29.659274,,,
67.55000305175781,2022-04-06 16:15:29.701323,,,
6.599999904632568,2022-04-06 16:15:29.743048,,,
678.0499877929688,2022-04-06 16:15:29.784245,,,
708.7999877929688,2022-04-06 16:15:29.825732,,,
626.2999877929688,2022-04-06 16:15:29.867636,,,
519.0,2022-04-06 16:15:29.909251,,,
11.75,2022-04-06 16:15:29.951658,,,
230.0,2022-04-06 16:15:29.994223,,,
44.150001525878906,2022-04-06 16:15:30.036664,,,
779.5,2022-04-06 16:15:30.079376,,,
664.5499877929688,2022-04-06 16:15:30.121721,,,
112.55000305175781,2022-04-06 16:15:30.168579,,,
538.0499877929688,2022-04-06 16:15:30.211040,,,
894.7000122070312,2022-04-06 16:15:30.253271,,,
658.5499877929688,2022-04-06 16:15:30.294448,,,
173.0500030517578,2022-04-06 16:15:30.336721,,,
597.4000244140625,2022-04-06 16:15:30.379686,,,
128.25,2022-04-06 16:15:30.427640,,,
123.0,2022-04-06 16:15:30.469347,,,
36.60000228881836,2022-04-06 16:15:30.510751,,,
32.29999923706055,2022-04-06 16:15:30.552636,,,
26.600000381469727,2022-04-06 16:15:30.594074,,,
719.25,2022-04-06 16:15:30.635517,,,
724.5499877929688,2022-04-06 16:15:30.676700,,,
20.899999618530273,2022-04-06 16:15:30.718509,,,
89.6500015258789,2022-04-06 16:15:30.759967,,,
127.30000305175781,2022-04-06 16:15:30.801329,,,
742.1500244140625,2022-04-06 16:15:30.842843,,,
94.45000457763672,2022-04-06 16:15:30.886092,,,
125.80000305175781,2022-04-06 16:15:30.927519,,,
166.5500030517578,2022-04-06 16:15:30.970369,,,
26.25,2022-04-06 16:15:31.011855,,,
87.55000305175781,2022-04-06 16:15:31.053087,,,
187.1999969482422,2022-04-06 16:15:31.095020,,,
221.40000915527344,2022-04-06 16:15:31.136975,,,
13.90000057220459,2022-04-06 16:15:31.180519,,,
309.5,2022-04-06 16:15:31.222908,,,
265.8999938964844,2022-04-06 16:15:31.264858,,,
218.1999969482422,2022-04-06 16:15:31.306230,,,
495.6499938964844,2022-04-06 16:15:31.348046,,,
153.8000030517578,2022-04-06 16:15:31.390279,,,
20.850000381469727,2022-04-06 16:15:31.432510,,,
43.900001525878906,2022-04-06 16:15:31.475006,,,
690.5,2022-04-06 16:15:31.516672,,,
220.90000915527344,2022-04-06 16:15:31.560654,,,
83.0999984741211,2022-04-06 16:15:31.602958,,,
101.45000457763672,2022-04-06 16:15:31.644931,,,
9.0,2022-04-06 16:15:31.687028,,,
150.25,2022-04-06 16:15:31.728669,,,
635.6000366210938,2022-04-06 16:15:31.770682,,,
14.0,2022-04-06 16:15:31.813966,,,
36.5,2022-04-06 16:15:31.856028,,,
43.400001525878906,2022-04-06 16:15:31.897967,,,
78.5,2022-04-06 16:15:31.940049,,,
60.20000076293945,2022-04-06 16:15:31.983195,,,
37.70000076293945,2022-04-06 16:15:32.025522,,,
217.5500030517578,2022-04-06 16:15:32.067473,,,
13.050000190734863,2022-04-06 16:15:32.110001,,,
86.5,2022-04-06 16:15:32.152223,,,
60.35000228881836,2022-04-06 16:15:32.194999,,,
482.70001220703125,2022-04-06 16:15:32.237273,,,
421.1000061035156,2022-04-06 16:15:32.279384,,,
654.5,2022-04-06 16:15:32.320972,,,
558.7000122070312,2022-04-06 16:15:32.362945,,,
89.95000457763672,2022-04-06 16:15:32.404824,,,
537.7000122070312,2022-04-06 16:15:32.446865,,,
140.5,2022-04-06 16:15:32.488995,,,
61.75,2022-04-06 16:15:32.530961,,,
76.70000457763672,2022-04-06 16:15:32.572728,,,
55.45000076293945,2022-04-06 16:15:32.614544,,,
32.10000228881836,2022-04-06 16:15:32.656638,,,
41.60000228881836,2022-04-06 16:15:32.699279,,,
85.95000457763672,2022-04-06 16:15:32.741400,,,
135.3000030517578,2022-04-06 16:15:32.784080,,,
118.05000305175781,2022-04-06 16:15:32.825770,,,
14.800000190734863,2022-04-06 16:15:32.867186,,,
8.699999809265137,2022-04-06 16:15:32.909052,,,
261.45001220703125,2022-04-06 16:15:32.951138,,,
85.75,2022-04-06 16:15:32.993657,,,
641.1000366210938,2022-04-06 16:15:33.035821,,,
70.0999984741211,2022-04-06 16:15:33.078087,,,
53.5,2022-04-06 16:15:33.120542,,,
423.8500061035156,2022-04-06 16:15:33.163045,,,
171.15000915527344,2022-04-06 16:15:33.206059,,,
649.75,2022-04-06 16:15:33.250963,,,
27.0,2022-04-06 16:15:33.293810,,,
40.20000076293945,2022-04-06 16:15:33.336582,,,
307.3000183105469,2022-04-06 16:15:33.378989,,,
407.45001220703125,2022-04-06 16:15:33.421041,,,
87.30000305175781,2022-04-06 16:15:33.462687,,,
47.54999923706055,2022-04-06 16:15:33.505213,,,
1238.550048828125,2022-04-06 16:15:33.547480,,,
502.0,2022-04-06 16:15:33.589404,,,
533.7000122070312,2022-04-06 16:15:33.631694,,,
39.900001525878906,2022-04-06 16:15:33.673759,,,
39.10000228881836,2022-04-06 16:15:33.715374,,,
302.8500061035156,2022-04-06 16:15:33.757233,,,
1132.9000244140625,2022-04-06 16:15:33.798960,,,
8.600000381469727,2022-04-06 16:15:33.840346,,,
17.75,2022-04-06 16:15:33.882090,,,
480.45001220703125,2022-04-06 16:15:33.923877,,,
15.75,2022-04-06 16:15:33.965913,,,
126.45000457763672,2022-04-06 16:15:34.007442,,,
69.45000457763672,2022-04-06 16:15:34.049229,,,
7.200000286102295,2022-04-06 16:15:34.090644,,,
24.200000762939453,2022-04-06 16:15:34.131825,,,
14.5,2022-04-06 16:15:34.173478,,,
95.9000015258789,2022-04-06 16:15:34.215106,,,
29.850000381469727,2022-04-06 16:15:34.263380,,,
73.3499984741211,2022-04-06 16:15:34.304683,,,
547.7999877929688,2022-04-06 16:15:34.345939,,,
262.1499938964844,2022-04-06 16:15:34.388049,,,
44.75,2022-04-06 16:15:34.429304,,,
205.6999969482422,2022-04-06 16:15:34.471210,,,
362.8500061035156,2022-04-06 16:15:34.513188,,,
53.900001525878906,2022-04-06 16:15:34.555403,,,
7.25,2022-04-06 16:15:34.597501,,,
11.75,2022-04-06 16:15:34.639318,,,
580.9000244140625,2022-04-06 16:15:34.680957,,,
342.20001220703125,2022-04-06 16:15:34.722105,,,
43.35000228881836,2022-04-06 16:15:34.764016,,,
90.0,2022-04-06 16:15:34.808330,,,
99.80000305175781,2022-04-06 16:15:34.850341,,,
26.0,2022-04-06 16:15:34.892276,,,
75.0,2022-04-06 16:15:34.933779,,,
535.1500244140625,2022-04-06 16:15:34.976691,,,
71.1500015258789,2022-04-06 16:15:35.019296,,,
73.3499984741211,2022-04-06 16:15:35.062006,,,
4.050000190734863,2022-04-06 16:15:35.104129,,,
23.75,2022-04-06 16:15:35.146191,,,
165.40000915527344,2022-04-06 16:15:35.189341,,,
83.75,2022-04-06 16:15:35.231296,,,
613.0,2022-04-06 16:15:35.278235,,,
528.5,2022-04-06 16:15:35.320814,,,
168.65000915527344,2022-04-06 16:15:35.362357,,,
184.5,2022-04-06 16:15:35.403502,,,
332.3999938964844,2022-04-06 16:15:35.445043,,,
54.0,2022-04-06 16:15:35.487012,,,
10.75,2022-04-06 16:15:35.530453,,,
13.050000190734863,2022-04-06 16:15:35.571845,,,
627.7000122070312,2022-04-06 16:15:35.612900,,,
114.30000305175781,2022-04-06 16:15:35.655016,,,
66.45000457763672,2022-04-06 16:15:35.697106,,,
663.2000122070312,2022-04-06 16:15:35.738239,,,
564.4000244140625,2022-04-06 16:15:35.779914,,,
39.54999923706055,2022-04-06 16:15:35.821034,,,
36.70000076293945,2022-04-06 16:15:35.862226,,,
313.95001220703125,2022-04-06 16:15:35.903920,,,
632.1500244140625,2022-04-06 16:15:35.945799,,,
11.800000190734863,2022-04-06 16:15:35.987678,,,
80.1500015258789,2022-04-06 16:15:36.029692,,,
13.5,2022-04-06 16:15:36.071311,,,
659.2999877929688,2022-04-06 16:15:36.112777,,,
541.5499877929688,2022-04-06 16:15:36.154165,,,
69.5999984741211,2022-04-06 16:15:36.195897,,,
222.60000610351562,2022-04-06 16:15:36.237587,,,
10.40000057220459,2022-04-06 16:15:36.279871,,,
273.3000183105469,2022-04-06 16:15:36.321212,,,
17.950000762939453,2022-04-06 16:15:36.362783,,,
38.70000076293945,2022-04-06 16:15:36.404387,,,
9.800000190734863,2022-04-06 16:15:36.445168,,,
9.75,2022-04-06 16:15:36.485913,,,
523.4000244140625,2022-04-06 16:15:36.527360,,,
231.25,2022-04-06 16:15:36.568615,,,
664.1000366210938,2022-04-06 16:15:36.609246,,,
8.350000381469727,2022-04-06 16:15:36.650043,,,
135.90000915527344,2022-04-06 16:15:36.691336,,,
42.900001525878906,2022-04-06 16:15:36.731828,,,
454.8500061035156,2022-04-06 16:15:36.772883,,,
61.75,2022-04-06 16:15:36.815946,,,
51.0,2022-04-06 16:15:36.857024,,,
1071.2000732421875,2022-04-06 16:15:36.898120,,,
55.70000076293945,2022-04-06 16:15:36.939528,,,
729.4500122070312,2022-04-06 16:15:36.981249,,,
451.70001220703125,2022-04-06 16:15:37.022408,,,
42.70000076293945,2022-04-06 16:15:37.064420,,,
47.150001525878906,2022-04-06 16:15:37.106498,,,
149.35000610351562,2022-04-06 16:15:37.148194,,,
104.20000457763672,2022-04-06 16:15:37.190205,,,
21.700000762939453,2022-04-06 16:15:37.232214,,,
531.5499877929688,2022-04-06 16:15:37.274270,,,
7.700000286102295,2022-04-06 16:15:37.322374,,,
62.95000076293945,2022-04-06 16:15:37.363705,,,
451.25,2022-04-06 16:15:37.404982,,,
274.5500183105469,2022-04-06 16:15:37.445646,,,
239.10000610351562,2022-04-06 16:15:37.487173,,,
23.5,2022-04-06 16:15:37.528005,,,
52.400001525878906,2022-04-06 16:15:37.569553,,,
183.5,2022-04-06 16:15:37.610688,,,
143.25,2022-04-06 16:15:37.652188,,,
981.4500122070312,2022-04-06 16:15:37.693375,,,
17.950000762939453,2022-04-06 16:15:37.734121,,,
32.79999923706055,2022-04-06 16:15:37.775597,,,
20.25,2022-04-06 16:15:37.817190,,,
67.5,2022-04-06 16:15:37.858614,,,
145.5,2022-04-06 16:15:37.899904,,,
121.45000457763672,2022-04-06 16:15:37.941875,,,
123.0999984741211,2022-04-06 16:15:37.983392,,,
6.450000286102295,2022-04-06 16:15:38.024849,,,
162.65000915527344,2022-04-06 16:15:38.066180,,,
677.7000122070312,2022-04-06 16:15:38.107591,,,
522.6000366210938,2022-04-06 16:15:38.149165,,,
64.05000305175781,2022-04-06 16:15:38.190527,,,
579.8500366210938,2022-04-06 16:15:38.231803,,,
1044.4000244140625,2022-04-06 16:15:38.273474,,,
397.95001220703125,2022-04-06 16:15:38.315784,,,
73.30000305175781,2022-04-06 16:15:38.356805,,,
543.5,2022-04-06 16:15:38.398524,,,
385.6000061035156,2022-04-06 16:15:38.440129,,,
931.1500244140625,2022-04-06 16:15:38.481886,,,
6.050000190734863,2022-04-06 16:15:38.523539,,,
103.30000305175781,2022-04-06 16:15:38.565121,,,
483.75,2022-04-06 16:15:38.606208,,,
12.25,2022-04-06 16:15:38.648083,,,
54.54999923706055,2022-04-06 16:15:38.689612,,,
22.450000762939453,2022-04-06 16:15:38.730708,,,
72.0999984741211,2022-04-06 16:15:38.771967,,,
30.700000762939453,2022-04-06 16:15:38.814707,,,
15.100000381469727,2022-04-06 16:15:38.855892,,,
143.5500030517578,2022-04-06 16:15:38.897402,,,
587.4500122070312,2022-04-06 16:15:38.938884,,,
119.95000457763672,2022-04-06 16:15:38.981178,,,
20.600000381469727,2022-04-06 16:15:39.023591,,,
11.050000190734863,2022-04-06 16:15:39.065627,,,
515.25,2022-04-06 16:15:39.107993,,,
657.3500366210938,2022-04-06 16:15:39.149400,,,
111.6500015258789,2022-04-06 16:15:39.191086,,,
42.95000076293945,2022-04-06 16:15:39.232723,,,
984.7999877929688,2022-04-06 16:15:39.274288,,,
32.04999923706055,2022-04-06 16:15:39.315395,,,
87.55000305175781,2022-04-06 16:15:39.363573,,,
124.5999984741211,2022-04-06 16:15:39.404858,,,
138.15000915527344,2022-04-06 16:15:39.446579,,,
43.70000076293945,2022-04-06 16:15:39.487533,,,
22.05000114440918,2022-04-06 16:15:39.528649,,,
38.25,2022-04-06 16:15:39.570015,,,
132.35000610351562,2022-04-06 16:15:39.611639,,,
